TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
281,0.01610419,0.1194218,0.0701726,0.01830447,0.01127128,0.05117337,0.01217458,0.0002652889,0.03573703,0.04129001,0.0004760653,0.001276389,0.00108141,0.0113898,0.003114765,0.0006714261,0.002811135,0.1082695,0.01516126,0.005839489,0.0002074928,0.0349577,5.355661E-05,0.004272456,0.04577537,0.000774415,0.005300088,0.0005706854,0.004556553,2.798395E-05,0.01304333,0.0002758179,0.005488817,0.002378034,0.000388493,0.00359955,0.006326473,0.05755279,0.006934716,0.01346353,0.1232731,0.04062751,0.06938307,0.04740803,0.02460338,0.1575909,0.1426409,0.0669444,0.4032417,0.002962172,0.01957689,0.1610294,0.01823119,0.08592751,0.05190537,0.04409021,1.036106,0.8015823,2.59947,1.719683,0.582018,0.1997867,0.7596884,0.2431259,0.04212008,1.981414,0.008033103,0.009277087,0.086896,0.2022571,6.559729,9.680566,21.24779,22.02694,40.2386,3.507712,32.92298,70.54195
282,0.01611437,0.1194289,0.07017139,0.01831077,0.0112751,0.0511627,0.0121739,0.000263006,0.0357152,0.04129492,0.0004733404,0.001277653,0.001058519,0.0114281,0.003113095,0.0006621588,0.002770592,0.1082629,0.01520229,0.005804658,0.0002082673,0.03488382,5.487472E-05,0.004254303,0.0457997,0.0007719952,0.00528829,0.0005707257,0.00455312,2.802002E-05,0.01304342,0.0002758187,0.005475215,0.002375713,0.0003933475,0.00358476,0.00631955,0.05757446,0.006933354,0.01343764,0.1232289,0.0405531,0.06939918,0.0473369,0.02443941,0.1574426,0.1427536,0.06682926,0.4035097,0.002962429,0.01960807,0.1609877,0.01824228,0.085911,0.05193446,0.04409685,1.036,0.8140645,2.611137,1.708466,0.5841612,0.1997877,0.7597038,0.2431552,0.04212214,1.981848,0.008052956,0.009289486,0.08707395,0.2029208,6.559857,9.68069,21.24066,22.02575,40.23722,3.507601,32.92078,70.54065
283,0.01612461,0.119436,0.07017023,0.01831716,0.01127898,0.05115207,0.01217325,0.0002607446,0.03569342,0.04129984,0.0004706405,0.001278932,0.001036403,0.01146676,0.003111499,0.0006530941,0.002731023,0.1082584,0.01524175,0.005770843,0.0002091444,0.03481264,5.633437E-05,0.00423547,0.04582453,0.0007697851,0.005276517,0.0005708505,0.004549338,2.798263E-05,0.01304348,0.0002758193,0.005462117,0.002373543,0.0003986846,0.003572695,0.006312357,0.0575958,0.006932148,0.01341277,0.1231864,0.0404875,0.06941637,0.04726845,0.02428372,0.1573056,0.1428587,0.06671848,0.4037814,0.002962726,0.01963864,0.1609484,0.01825381,0.0858954,0.05196371,0.0441038,1.035901,0.8222733,2.620738,1.70723,0.5834927,0.2004231,0.7597103,0.2431829,0.04212432,1.982147,0.008067491,0.009294521,0.08720581,0.2035652,6.559911,9.680309,21.23119,22.02416,40.23552,3.508451,32.91852,70.53722
284,0.01613486,0.1194433,0.07016908,0.01832359,0.01128291,0.05114165,0.0121726,0.0002585066,0.03567181,0.04130476,0.0004679601,0.001280248,0.001015033,0.0115058,0.003110018,0.0006442387,0.002692408,0.1082567,0.01527971,0.005738036,0.0002100676,0.03474148,5.756942E-05,0.004217249,0.04584989,0.0007678139,0.005264871,0.0005714721,0.004545644,2.79589E-05,0.01304368,0.0002758208,0.005449497,0.002371509,0.0004019482,0.003567355,0.006303857,0.05761681,0.006931118,0.01338879,0.1231455,0.04043029,0.06943409,0.04720385,0.02413599,0.1571798,0.1429541,0.06661223,0.4040542,0.00296306,0.01966845,0.1609099,0.01826569,0.08587965,0.05199307,0.04411094,1.035807,0.8310757,2.624591,1.709908,0.5835309,0.201008,0.7597041,0.2432079,0.04212657,1.982293,0.008078059,0.00929663,0.08730215,0.2041892,6.559887,9.679884,21.22231,22.02222,40.23386,3.510089,32.91713,70.53294
285,0.0161452,0.1194507,0.07016797,0.0183301,0.01128689,0.05113144,0.01217194,0.0002562913,0.03565028,0.04130971,0.0004652994,0.001281598,0.000994368,0.01154509,0.003108677,0.0006355791,0.002654709,0.1082575,0.01531623,0.005706214,0.0002109269,0.03467118,5.856804E-05,0.004199476,0.04587556,0.0007665582,0.005253055,0.0005719421,0.004542663,2.793401E-05,0.01304378,0.000275822,0.005437628,0.002369602,0.0004042744,0.003566397,0.006295129,0.0576375,0.006930241,0.01336574,0.1231062,0.04038291,0.06945232,0.04714243,0.02399585,0.1570635,0.1430399,0.06651073,0.4043252,0.002963425,0.0196975,0.1608725,0.01827794,0.08586372,0.0520225,0.04412079,1.035717,0.8497372,2.633948,1.697804,0.5827985,0.2009476,0.7596874,0.2432302,0.042129,1.982262,0.008085691,0.009297599,0.0873717,0.2047922,6.559772,9.679517,21.21429,22.0201,40.23248,3.511173,32.91625,70.52989
286,0.0161555,0.1194582,0.0701668,0.01833668,0.01129096,0.05112108,0.0121713,0.000254099,0.03562874,0.0413147,0.0004626609,0.001282985,0.0009743688,0.01158472,0.003107415,0.0006271132,0.002617877,0.1082599,0.01534928,0.00567529,0.0002113472,0.03459517,5.938489E-05,0.004181465,0.04590169,0.0007652942,0.005241971,0.000571111,0.004540508,2.789428E-05,0.01304415,0.0002758248,0.005426274,0.002367813,0.0004069053,0.003567311,0.00628717,0.05765795,0.006929509,0.01334357,0.1230663,0.04033981,0.06947108,0.04708181,0.02386296,0.1569566,0.1431168,0.06641264,0.4045956,0.002963827,0.01972581,0.1608366,0.01829046,0.08584756,0.05205202,0.04413152,1.035631,0.8492284,2.652143,1.69333,0.5846431,0.2002302,0.759665,0.2432506,0.0421316,1.982049,0.008091277,0.009298197,0.08742191,0.2053741,6.559615,9.679094,21.20769,22.01793,40.23124,3.510464,32.91573,70.52784
287,0.01616586,0.1194659,0.07016566,0.01834335,0.01129506,0.05111106,0.01217065,0.000251929,0.03560735,0.04131968,0.0004600439,0.001284524,0.0009550048,0.01162473,0.003106264,0.0006188347,0.002581904,0.1082646,0.01538053,0.005645277,0.0002115181,0.0345233,5.982531E-05,0.004164007,0.04592804,0.0007637301,0.005231753,0.0005714826,0.004537519,2.780387E-05,0.0130443,0.0002758288,0.005415366,0.002366142,0.0004069283,0.003574457,0.006278483,0.05767805,0.006928911,0.01332224,0.1230267,0.04030369,0.06949034,0.04702416,0.02373702,0.1568583,0.1431851,0.06631892,0.4048648,0.002964256,0.01975344,0.1608022,0.01830331,0.08583163,0.05208175,0.0441425,1.03555,0.8568829,2.656651,1.693065,0.58395,0.1987881,0.759639,0.243269,0.04213488,1.981686,0.008095394,0.009298712,0.08745837,0.2059351,6.559422,9.678618,21.20451,22.01597,40.23069,3.509973,32.91628,70.52587
288,0.01617626,0.1194736,0.07016452,0.01835002,0.01129923,0.051101,0.01217003,0.0002497826,0.03558614,0.04132465,0.0004574487,0.00128602,0.0009362547,0.01166505,0.003105227,0.0006107405,0.002546759,0.1082719,0.0154105,0.005616099,0.0002114279,0.03444855,6.000637E-05,0.004147174,0.04595476,0.0007628899,0.005221122,0.0005725544,0.004533886,2.777454E-05,0.01304455,0.0002758358,0.005404856,0.002364574,0.000405991,0.00358617,0.006268364,0.05769791,0.006928438,0.01330169,0.1229878,0.04027163,0.06951045,0.04696873,0.02361757,0.1567678,0.143246,0.06622746,0.4051332,0.002964718,0.01978038,0.1607689,0.01831641,0.0858155,0.05211145,0.0441536,1.035475,0.8549773,2.656737,1.709967,0.5809689,0.1988747,0.7596135,0.2432858,0.04213836,1.981254,0.008098444,0.009299145,0.08748482,0.2064761,6.559216,9.677983,21.19998,22.01409,40.22975,3.509606,32.91537,70.526
289,0.01618668,0.1194814,0.07016342,0.0183568,0.01130344,0.05108344,0.01216824,0.000246973,0.03555237,0.04132966,0.0004554384,0.001287382,0.000896023,0.01167534,0.00314416,0.0005957111,0.002487186,0.1080747,0.01537272,0.005576895,0.0002116809,0.03433402,6.090835E-05,0.004130433,0.04597244,0.0007571064,0.005200651,0.000573247,0.004531059,2.7759E-05,0.01304474,0.0002760324,0.005389422,0.002348507,0.0004069766,0.003601956,0.006237511,0.05772746,0.006923975,0.0132561,0.1229154,0.04003176,0.06953074,0.04683295,0.02342385,0.156523,0.1432039,0.06606854,0.4053587,0.002962925,0.01981564,0.1606394,0.01832812,0.08580738,0.05214127,0.04416467,1.03555,0.8327134,2.684439,1.707768,0.5827311,0.1994269,0.7595885,0.2432555,0.0421307,1.98077,0.008114614,0.009495868,0.08762652,0.2071803,6.558829,9.677423,21.1961,22.01233,40.22888,3.509697,32.91495,70.52447
290,0.01619723,0.1194891,0.07016227,0.01836367,0.01130772,0.05106428,0.01216607,0.0002439764,0.03551549,0.04133464,0.0004536615,0.001288728,0.0008514475,0.01167625,0.003195752,0.0005789112,0.002420514,0.1078243,0.01531451,0.00553546,0.000211982,0.03422463,6.170995E-05,0.004115079,0.04598814,0.0007519211,0.005180722,0.000573475,0.004528379,2.780368E-05,0.01304506,0.0002762864,0.0053728,0.002328703,0.0004089274,0.003620364,0.006205452,0.05775903,0.006918469,0.01320362,0.1228363,0.03975128,0.06955161,0.04667444,0.02321362,0.1562422,0.1431374,0.06589443,0.4055785,0.002960492,0.0198528,0.1604842,0.01833992,0.08580322,0.05217094,0.0441761,1.035679,0.8186397,2.708755,1.694474,0.5869254,0.1995759,0.7595703,0.2432126,0.04212114,1.98025,0.008132271,0.009663417,0.08777701,0.2079241,6.558392,9.676907,21.19488,22.0107,40.22859,3.509893,32.91542,70.52288
291,0.0162079,0.1194965,0.07016119,0.01837063,0.01131209,0.05104506,0.01216382,0.0002409456,0.0354699,0.04133969,0.0004519899,0.001290101,0.0008078229,0.01167422,0.003251503,0.0005619857,0.002353331,0.1075649,0.01525152,0.00549419,0.0002126371,0.03411782,6.267277E-05,0.004100988,0.04600402,0.0007478596,0.005160495,0.0005737215,0.004525605,2.77798E-05,0.01304528,0.0002765531,0.005356208,0.002308718,0.0004097811,0.003641605,0.00617379,0.05779038,0.006912888,0.01315031,0.1227572,0.03948238,0.06957307,0.0465121,0.02300564,0.1559647,0.1430718,0.06572016,0.4058036,0.00295795,0.01988977,0.1603271,0.01835233,0.08580253,0.05220042,0.04418805,1.035837,0.8026414,2.731292,1.691659,0.5838295,0.2000392,0.7595636,0.2431696,0.04211263,1.979732,0.008147838,0.009763945,0.08790593,0.2086698,6.557965,9.676425,21.19415,22.00915,40.22828,3.509617,32.91558,70.52293
292,0.01621866,0.1195035,0.07016016,0.01837763,0.0113165,0.051026,0.01216149,0.0002379297,0.03542182,0.04134479,0.0004503668,0.001291514,0.0007666419,0.01167133,0.003308759,0.0005454415,0.002287671,0.1073079,0.01518884,0.005453837,0.0002127518,0.03401039,6.344246E-05,0.004087414,0.0460208,0.0007439037,0.005141426,0.0005740459,0.004522931,2.778807E-05,0.01304576,0.0002768186,0.005340043,0.002289672,0.0004102533,0.003665691,0.006140712,0.05782105,0.006907535,0.01309818,0.122681,0.03924112,0.06959547,0.04635254,0.02280577,0.1557025,0.1430126,0.06555117,0.4060394,0.002955464,0.01992595,0.1601758,0.01836547,0.08580512,0.05222958,0.04420057,1.036019,0.8138052,2.725324,1.686849,0.5827746,0.1998928,0.7595739,0.2431308,0.04210603,1.979223,0.008160478,0.009814376,0.08800807,0.2094054,6.55759,9.675942,21.19266,22.00772,40.228,3.508891,32.91533,70.52312
293,0.01622944,0.1195101,0.07015917,0.01838474,0.01132102,0.05100685,0.01215912,0.0002349435,0.03537288,0.04134987,0.0004487645,0.001292967,0.0007281707,0.01166825,0.003366692,0.0005294299,0.002224146,0.1070567,0.01512803,0.005414558,0.0002125926,0.03390342,6.425341E-05,0.004074114,0.04603863,0.0007399235,0.005123293,0.0005737945,0.004521036,2.785314E-05,0.01304619,0.0002770782,0.005324434,0.002271861,0.000411488,0.00368997,0.006107841,0.05785121,0.006902508,0.01304781,0.1226077,0.03902657,0.06961875,0.04619746,0.02261558,0.1554582,0.1429592,0.06538696,0.4062849,0.00295309,0.0199612,0.1600326,0.01837935,0.08581061,0.0522583,0.04421354,1.036219,0.8132812,2.747648,1.673733,0.5788431,0.2003141,0.7595941,0.2430962,0.04210095,1.978739,0.0081703,0.009836932,0.0880866,0.2101263,6.55727,9.675185,21.18738,22.00619,40.22711,3.508114,32.91388,70.52289
294,0.01624032,0.1195159,0.07015799,0.01839179,0.01132559,0.05098743,0.01215672,0.0002319935,0.0353238,0.04135501,0.0004471659,0.001294463,0.0006923129,0.01166508,0.003425032,0.0005139738,0.002162857,0.1068114,0.01506949,0.005376356,0.0002123258,0.03379724,6.486408E-05,0.004061646,0.04605757,0.0007364253,0.005104791,0.0005729299,0.004519728,2.787038E-05,0.01304688,0.0002773307,0.005309388,0.002255309,0.0004126272,0.00371599,0.006074284,0.05788083,0.006897827,0.01299937,0.1225368,0.03883713,0.06964278,0.04604739,0.02243517,0.155233,0.1429093,0.06522752,0.4065378,0.002950832,0.01999549,0.1598964,0.01839391,0.08581884,0.05228652,0.04422674,1.036437,0.8343603,2.737316,1.668872,0.5763035,0.2010367,0.7596235,0.2430646,0.04209736,1.978226,0.008177749,0.009846338,0.08814575,0.2108305,6.556954,9.674405,21.18202,22.0046,40.22644,3.508521,32.91337,70.52019
295,0.01625117,0.1195214,0.07015688,0.01839889,0.01133025,0.05096789,0.01215424,0.0002290809,0.03527471,0.04136012,0.0004455711,0.001296001,0.0006588819,0.01166201,0.003483672,0.0004990645,0.002103744,0.1065718,0.01501335,0.005339182,0.000212252,0.03368846,6.542188E-05,0.004049459,0.04607754,0.0007327101,0.005087396,0.0005727682,0.004517619,2.785188E-05,0.01304745,0.0002775752,0.005294909,0.002239952,0.0004132972,0.003743447,0.006040296,0.05791011,0.006893465,0.01295364,0.122468,0.03866712,0.06966724,0.04590254,0.02226427,0.1550254,0.1428611,0.06507201,0.4067985,0.002948693,0.02002877,0.1597674,0.01840907,0.08582964,0.05231424,0.04424002,1.036666,0.8445754,2.730313,1.6714,0.5768235,0.2009431,0.7596598,0.2430357,0.04209571,1.977669,0.008183336,0.009850347,0.08818971,0.2115173,6.55664,9.673491,21.17573,22.00288,40.2257,3.509462,32.91264,70.51849
296,0.0162621,0.1195265,0.0701558,0.01840601,0.01133497,0.0509483,0.01215176,0.0002262061,0.03522586,0.04136536,0.0004439835,0.001297583,0.0006276938,0.01165902,0.003542575,0.0004846936,0.002046755,0.1063391,0.01495954,0.005303051,0.0002117892,0.03358381,6.592981E-05,0.004038104,0.04609846,0.0007293243,0.005070375,0.0005724351,0.004515662,2.780645E-05,0.01304834,0.0002778125,0.00528097,0.002225706,0.0004142262,0.003772022,0.006005367,0.05793888,0.006889439,0.01290999,0.1224008,0.03851656,0.06969234,0.04576281,0.02210245,0.154834,0.1428136,0.0649213,0.4070641,0.002946664,0.02006114,0.1596449,0.01842474,0.08584287,0.05234145,0.04424997,1.036912,0.8532823,2.734558,1.669845,0.5757904,0.2008513,0.7597011,0.2430081,0.04209562,1.977053,0.008187506,0.00985238,0.08822282,0.2121867,6.556337,9.672389,21.16704,22.001,40.22464,3.510463,32.91128,70.51743
297,0.01627306,0.119531,0.07015476,0.01841314,0.01133976,0.05092844,0.01214923,0.0002233691,0.03518556,0.0413706,0.0004424026,0.001299212,0.0005985477,0.01165616,0.003601702,0.0004708328,0.00199178,0.1061125,0.01490798,0.0052679,0.0002114541,0.03348105,6.625122E-05,0.004027816,0.04612021,0.0007261973,0.005053493,0.0005717571,0.004514105,2.779887E-05,0.01304898,0.0002780424,0.005267576,0.002212486,0.0004135877,0.003801325,0.005970717,0.05796736,0.006885687,0.01286812,0.1223344,0.0383842,0.06971791,0.04562799,0.02194927,0.1546586,0.1427665,0.06477506,0.4073329,0.002944747,0.02009261,0.159529,0.01844081,0.0858581,0.05236807,0.04425912,1.037166,0.8527209,2.749806,1.667894,0.5743356,0.2010764,0.7597458,0.2429822,0.04209684,1.976335,0.008190627,0.009853649,0.08824826,0.2128389,6.556038,9.671053,21.15758,21.99907,40.2236,3.51233,32.9102,70.51517
298,0.0162841,0.119535,0.0701537,0.01842032,0.01134463,0.05090896,0.0121467,0.0002205703,0.03514761,0.0413759,0.00044083,0.00130088,0.0005712789,0.01165332,0.003661032,0.0004574723,0.001938756,0.1058924,0.01485856,0.005233712,0.0002112713,0.0333754,6.646081E-05,0.004019741,0.04614294,0.0007225549,0.005037919,0.0005720807,0.004511876,2.780637E-05,0.01304958,0.0002782665,0.00525469,0.002200202,0.0004133779,0.003830826,0.005935218,0.0579952,0.006882221,0.01282798,0.1222693,0.03826801,0.06974331,0.04549811,0.02180435,0.1544972,0.1427189,0.06463323,0.4076033,0.00294293,0.02012316,0.1594187,0.01845722,0.08587432,0.05239411,0.04426813,1.037426,0.8590448,2.751869,1.668608,0.5736336,0.2010108,0.7597889,0.2429572,0.04209887,1.975524,0.008192914,0.009854554,0.0882665,0.2134733,6.555739,9.669683,21.15105,21.99722,40.22313,3.514109,32.91042,70.5127
299,0.01629511,0.1195385,0.07015274,0.01842746,0.01134953,0.05088947,0.01214414,0.0002178088,0.03511042,0.04138117,0.0004392676,0.001302592,0.0005457265,0.0116506,0.003720555,0.0004445886,0.001887582,0.1056783,0.01481121,0.005200458,0.0002109958,0.03327892,6.667501E-05,0.004012187,0.04616654,0.0007198423,0.005021743,0.0005716982,0.004510033,2.778743E-05,0.0130506,0.000278484,0.005242299,0.002188781,0.0004116483,0.003861894,0.005898851,0.05802253,0.006879017,0.01278938,0.1222047,0.03816575,0.06976912,0.04537297,0.02166716,0.1543497,0.1426708,0.06449519,0.4078753,0.00294121,0.02015278,0.159313,0.0184739,0.08589163,0.05241941,0.04427993,1.037695,0.8548008,2.764907,1.673822,0.572947,0.200346,0.7598342,0.242933,0.04210169,1.974684,0.008194546,0.009855219,0.08827947,0.2140904,6.555441,9.668263,21.14275,21.99544,40.2223,3.51599,32.90939,70.51297
300,0.01630629,0.1195413,0.07015154,0.01843468,0.01135452,0.05087019,0.01214161,0.0002150853,0.03507362,0.04138655,0.0004377165,0.001304343,0.0005217563,0.01164795,0.00378028,0.0004321677,0.001838191,0.1054711,0.01476585,0.005168119,0.0002104226,0.03318345,6.66492E-05,0.00400467,0.04619082,0.0007161705,0.005007094,0.0005712365,0.004508515,2.781622E-05,0.01305149,0.0002786971,0.005230378,0.002178148,0.0004094482,0.003892016,0.005862787,0.05804927,0.006876069,0.01275242,0.122143,0.03807587,0.06979533,0.04525521,0.02153734,0.1542144,0.1426224,0.06436202,0.4081469,0.002939585,0.02018157,0.1592122,0.01849077,0.08590967,0.05244404,0.04429232,1.037969,0.8363171,2.779631,1.680415,0.5771729,0.1994807,0.7598791,0.2429101,0.04210479,1.9738,0.008195614,0.00985577,0.08828857,0.2146907,6.555151,9.667091,21.13751,21.99382,40.22197,3.517123,32.90976,70.51145
301,0.01631757,0.1195437,0.07015043,0.018442,0.01135955,0.05086588,0.01214066,0.000212991,0.03504868,0.04139196,0.0004389925,0.001310395,0.0005167513,0.011694,0.003822159,0.0004270294,0.001821552,0.1054934,0.01479108,0.005161451,0.0002113998,0.0331488,6.983923E-05,0.004014867,0.04622661,0.000718069,0.005024516,0.0005721131,0.004537193,2.781915E-05,0.01305543,0.0002798583,0.005226726,0.002179207,0.0004146024,0.003929233,0.005866022,0.05812296,0.006878841,0.0127501,0.1221542,0.03828848,0.06982152,0.0452067,0.02151036,0.1543298,0.1434258,0.06437447,0.4084251,0.00293967,0.02030159,0.1591889,0.01850929,0.08592516,0.05246804,0.04430446,1.038188,0.8370234,2.760295,1.707274,0.5771422,0.2001578,0.7599247,0.242914,0.04211378,1.972931,0.008246155,0.01018311,0.08874436,0.215768,6.554967,9.666333,21.136,21.99249,40.2222,3.518192,32.91077,70.51114
302,0.01632907,0.1195456,0.0701493,0.01844931,0.01136469,0.05086675,0.01214028,0.0002111175,0.03502741,0.04139741,0.0004412149,0.001317896,0.0005175843,0.01175567,0.003858457,0.0004243029,0.001815386,0.1055844,0.01483836,0.005163191,0.0002121113,0.03312127,7.259885E-05,0.004027732,0.04626612,0.0007192936,0.005041444,0.0005712467,0.004565537,2.782878E-05,0.01305947,0.000281314,0.005225843,0.002183937,0.0004193058,0.003965741,0.005869787,0.05820953,0.006883508,0.01275891,0.1221871,0.03857892,0.06984756,0.04518269,0.02151741,0.1545184,0.1444685,0.06443159,0.4086918,0.00294035,0.02044867,0.1591883,0.01852755,0.08593751,0.05249128,0.04431567,1.038369,0.8278297,2.760262,1.727104,0.5757691,0.2013061,0.7599602,0.2429251,0.04212269,1.972117,0.008303007,0.01047557,0.08925173,0.2169635,6.554817,9.665587,21.13451,21.99128,40.22208,3.517849,32.91078,70.51269
303,0.01634077,0.1195471,0.07014807,0.01845675,0.01136992,0.05087015,0.01214015,0.0002093333,0.03500756,0.0414029,0.0004437794,0.00132593,0.0005201357,0.01182271,0.003893001,0.0004223691,0.001812581,0.1056966,0.01489173,0.005167901,0.0002133696,0.03310897,7.527167E-05,0.004041202,0.04630658,0.0007204649,0.00505703,0.0005723254,0.004590203,2.777513E-05,0.01306357,0.0002828467,0.005225932,0.002189668,0.0004246296,0.003998863,0.005876316,0.05829801,0.006888788,0.01277124,0.1222253,0.03887594,0.0698731,0.04516741,0.02153578,0.1547212,0.1455455,0.06450218,0.4089372,0.002941273,0.02060184,0.1591922,0.01854475,0.08594514,0.05251384,0.04432551,1.038519,0.8166491,2.760561,1.742891,0.577037,0.2009497,0.7599842,0.2429355,0.04212996,1.971353,0.008352889,0.01066466,0.08968209,0.2181611,6.554655,9.665049,21.13571,21.99017,40.22232,3.517607,32.91151,70.51271
304,0.01635263,0.1195482,0.07014696,0.01846422,0.01137526,0.05087502,0.01214016,0.0002075968,0.03498859,0.04140845,0.0004464843,0.001334207,0.0005231305,0.01189185,0.00392695,0.0004207203,0.001810861,0.1058157,0.01494592,0.005173873,0.0002142915,0.03309937,7.778184E-05,0.004057349,0.04634718,0.0007211669,0.005072083,0.0005726132,0.00461399,2.774516E-05,0.01306766,0.0002843864,0.005226413,0.002195515,0.0004297686,0.004031756,0.005883819,0.05838488,0.006894272,0.01278456,0.1222649,0.0391573,0.06989816,0.04515601,0.02155786,0.1549197,0.1465911,0.06457591,0.4091584,0.002942298,0.02075435,0.1591946,0.01856062,0.0859486,0.0525357,0.04433181,1.038635,0.8131478,2.769779,1.742369,0.5747603,0.2009819,0.7599975,0.2429432,0.04213547,1.970662,0.008392978,0.01077015,0.09002011,0.2193247,6.554487,9.664474,21.13882,21.98916,40.2225,3.517718,32.91234,70.51363
305,0.01636456,0.1195488,0.07014572,0.01847175,0.01138072,0.05088078,0.01214032,0.000205893,0.03497018,0.04141406,0.0004492477,0.001342623,0.0005261634,0.01196196,0.003960613,0.0004191962,0.00180951,0.1059364,0.01499925,0.00518051,0.0002150866,0.03308941,8.027336E-05,0.004074039,0.04638752,0.0007217985,0.00508632,0.0005722981,0.004637416,2.767194E-05,0.01307156,0.0002859088,0.005227076,0.002201196,0.0004344966,0.004063618,0.005893803,0.05846918,0.006899824,0.01279806,0.1223031,0.0394163,0.06992221,0.04514635,0.02158066,0.1551075,0.1475838,0.06465028,0.4093551,0.002943381,0.02090396,0.1591936,0.01857515,0.0859479,0.05255688,0.04433832,1.03872,0.8106127,2.767788,1.750628,0.5709816,0.2006006,0.7600032,0.2429473,0.04213949,1.970048,0.008423486,0.01082418,0.09027658,0.2204435,6.554298,9.664026,21.14349,21.98827,40.22296,3.518003,32.91328,70.51495
