TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
135,0.005498238,0.02693879,0.0384619,0.005114521,0.001545458,0.002698667,0.002041819,0.0001298365,0.006997213,0.03714623,0.001188261,0.0001149431,0.001447071,0.01590993,0.000816696,0.006038063,0.009419219,0.009119824,0.003069173,0.0002411998,1.307501E-05,0.001390029,5.213661E-05,0.002916832,0.002396647,0.0002204243,0.001116172,0.0002438113,0.003067156,5.991784E-06,0.001887732,0.000322095,0.002382967,0.007196048,5.960253E-06,8.129528E-06,0.0004329264,0.005117374,0.0005801237,0.002020126,0.01302597,0.02945162,0.08200651,0.01038324,0.0005185468,0.01220318,0.02519126,0.002698236,0.110274,0.0001888965,0.0007193501,0.06553541,0.001766485,0.009564422,0.01819506,0.00126697,0.06857226,0.0742926,0.2172313,0.1443666,0.03865458,0.01343584,0.06979179,0.05264287,0.00184363,0.7142043,0.01161026,0.002040706,0.01241445,0.008108856,1.895308,2.135329,7.422907,6.684715,10.81906,2.570977,10.79596,22.51059
136,0.005494758,0.02695741,0.03846184,0.005114054,0.001543768,0.00269057,0.002040263,0.0001293994,0.00698938,0.03715184,0.001173211,0.0001147955,0.001435734,0.01602873,0.0008132564,0.006012878,0.009372179,0.009125775,0.003073322,0.0002405457,6.917855E-06,0.001344294,4.948484E-05,0.002952067,0.002396267,0.0002113102,0.001118441,0.0002418025,0.003068625,5.82173E-06,0.001898086,0.0003216799,0.002382302,0.007180638,6.520674E-06,7.955789E-06,0.000432745,0.005116588,0.0005798962,0.002020048,0.01304509,0.02937426,0.08204545,0.01038132,0.0005195671,0.01219912,0.02513876,0.002697513,0.1105277,0.0001888091,0.000717756,0.06550638,0.001766313,0.009592897,0.01820708,0.001266875,0.06861589,0.06693767,0.2109455,0.139602,0.03501606,0.01274647,0.06986202,0.05272133,0.001843148,0.7138968,0.01157782,0.002010451,0.01240597,0.008068569,1.895654,2.134891,7.422958,6.684593,10.81974,2.569282,10.8001,22.50968
137,0.0054913,0.02697596,0.03846174,0.005113575,0.001542085,0.002682519,0.002038712,0.0001289623,0.006981618,0.03715744,0.001158248,0.0001146457,0.001424485,0.01614824,0.0008098742,0.005987693,0.009324829,0.009131714,0.003077383,0.0002398838,7.48661E-06,0.001335918,4.261505E-05,0.002940864,0.002395911,0.0002144753,0.001119609,0.0002422337,0.003068824,5.769145E-06,0.001918317,0.0003212594,0.002381623,0.00716541,6.353262E-06,8.685405E-06,0.0004318722,0.005115904,0.0005796871,0.00201999,0.01306383,0.02929503,0.08208517,0.01037929,0.0005205938,0.01219533,0.02508703,0.00269653,0.1107842,0.0001887235,0.0007161847,0.06547781,0.001766129,0.009621053,0.01821927,0.001266849,0.06865975,0.05344712,0.2121955,0.1386185,0.03495559,0.01330791,0.06993047,0.05279847,0.001842726,0.7135995,0.01155266,0.001988127,0.01240069,0.008028626,1.896068,2.134686,7.4222,6.684479,10.82094,2.5697,10.80342,22.51441
138,0.005487871,0.02699444,0.03846158,0.005113096,0.001540411,0.002674537,0.002037168,0.0001285262,0.006973903,0.03716304,0.001143423,0.0001144944,0.001413365,0.0162685,0.0008065763,0.005962532,0.009277297,0.009137734,0.00308142,0.0002392174,8.994746E-06,0.001349061,4.044672E-05,0.002884377,0.002395579,0.0002028136,0.001120025,0.0002411488,0.003078719,5.761811E-06,0.00192971,0.0003208385,0.002380939,0.007150671,5.932954E-06,9.12722E-06,0.0004297895,0.005115295,0.0005794951,0.002019862,0.01308243,0.02921712,0.08212566,0.01037723,0.0005216458,0.01219215,0.02503672,0.002695628,0.1110418,0.0001886409,0.0007146414,0.06545034,0.001765974,0.009649831,0.01823162,0.001266884,0.06870452,0.0454368,0.2529031,0.1328323,0.03623648,0.01315394,0.07000103,0.05287499,0.001842367,0.7133138,0.01153449,0.001972533,0.01239893,0.007989171,1.896583,2.134593,7.418182,6.684405,10.82101,2.57006,10.80636,22.5201
139,0.005484498,0.02701281,0.03846136,0.005112667,0.001538747,0.002666664,0.002035635,0.0001280915,0.006966242,0.03716863,0.001128774,0.0001143426,0.00140239,0.01638931,0.0008033636,0.005937424,0.009229668,0.009143937,0.003085235,0.0002385546,8.026153E-06,0.001337082,3.939221E-05,0.002816566,0.002395246,0.0002028564,0.00112549,0.0002435624,0.003080312,5.717598E-06,0.001945953,0.0003204171,0.002380251,0.00713651,4.762509E-06,9.906399E-06,0.0004269509,0.005114629,0.000579275,0.002019783,0.01310172,0.02914324,0.08216722,0.01037534,0.0005227236,0.0121882,0.02498797,0.0026952,0.1113053,0.0001885609,0.0007131032,0.06542414,0.001765631,0.009679064,0.01824414,0.001266968,0.06874883,0.05500974,0.2434335,0.1333106,0.03613349,0.01262876,0.07007407,0.05295102,0.001842078,0.7130249,0.01152201,0.001962029,0.01240034,0.007950298,1.897212,2.13466,7.417153,6.684434,10.82051,2.571769,10.80863,22.52484
140,0.005481151,0.02703107,0.03846107,0.005112241,0.001537092,0.002658849,0.002034108,0.000127658,0.006958625,0.03717421,0.001114288,0.0001141897,0.001391576,0.01651119,0.0008002433,0.005912402,0.009182006,0.009150133,0.003088939,0.0002378917,9.196453E-06,0.001372996,4.021555E-05,0.002785919,0.002394935,0.0002256296,0.001115075,0.0002465676,0.003074477,5.604946E-06,0.001960967,0.0003199933,0.002379565,0.007122964,5.206446E-06,8.902459E-06,0.0004256855,0.005113856,0.0005790032,0.002019781,0.01312106,0.02907023,0.08220948,0.0103736,0.0005238062,0.012183,0.02494037,0.002694583,0.1115714,0.0001884836,0.0007115578,0.06539919,0.001765117,0.009709422,0.0182568,0.001267089,0.0687915,0.0555603,0.2272865,0.1263717,0.04638999,0.01289163,0.07014907,0.0530267,0.001841862,0.7127339,0.01151382,0.001955192,0.0124047,0.007912023,1.89793,2.134672,7.414891,6.6844,10.81981,2.572891,10.80963,22.52897
141,0.005477852,0.02704921,0.0384607,0.005111843,0.001535446,0.00265109,0.002032586,0.0001272255,0.006951042,0.03717978,0.001099973,0.0001140351,0.001380922,0.01663395,0.0007972116,0.005887488,0.009134361,0.009156362,0.003092566,0.0002372269,9.101681E-06,0.001386464,3.909582E-05,0.002741162,0.002394632,0.0002255162,0.001113746,0.000248869,0.003060621,5.506673E-06,0.001985455,0.0003195701,0.002378875,0.007109984,5.312445E-06,9.012496E-06,0.0004249868,0.005112982,0.0005786827,0.002019726,0.01314016,0.02899828,0.0822527,0.01037198,0.0005248895,0.01217631,0.02489456,0.002693933,0.1118379,0.0001884088,0.0007099974,0.06537478,0.001764234,0.009739288,0.0182696,0.001267244,0.0688314,0.04705785,0.2169484,0.1234564,0.05550537,0.01519467,0.07022216,0.05310102,0.001841663,0.712444,0.01150803,0.001950833,0.01241114,0.007874384,1.898682,2.13496,7.414385,6.684308,10.8202,2.572777,10.81214,22.53047
142,0.005474605,0.02706723,0.03846028,0.005111469,0.001533807,0.002643423,0.002031067,0.0001267941,0.006943472,0.03718536,0.001085842,0.0001138784,0.001370422,0.01675774,0.0007942755,0.005862714,0.009086772,0.009162812,0.003096151,0.0002365626,1.166153E-05,0.001348385,4.374705E-05,0.002728447,0.002394339,0.0002152665,0.001125312,0.000248609,0.003055078,5.30049E-06,0.002000183,0.0003191512,0.002378188,0.007097601,5.107166E-06,9.00129E-06,0.0004225857,0.005112079,0.000578322,0.002019636,0.01315898,0.02892916,0.08229626,0.01037053,0.0005259667,0.01216893,0.02485037,0.002693615,0.1121043,0.0001883369,0.0007084283,0.06535111,0.001763221,0.009768773,0.01828255,0.001267434,0.06886961,0.06712791,0.2146732,0.1454436,0.04732749,0.01413705,0.07029337,0.05317411,0.001841466,0.7121563,0.0115039,0.001948039,0.01241846,0.007837374,1.899458,2.135313,7.416903,6.684228,10.8208,2.573081,10.81614,22.53317
143,0.005471407,0.02708514,0.0384598,0.005111116,0.001532177,0.002635837,0.002029558,0.000126364,0.006935949,0.03719092,0.001071878,0.0001137209,0.001360097,0.01688253,0.0007914309,0.005838094,0.009039292,0.00916943,0.003099776,0.0002358994,8.568473E-06,0.001387666,4.125795E-05,0.002676924,0.002394063,0.0002224505,0.001125936,0.0002538559,0.003058323,5.1712E-06,0.002007294,0.0003187348,0.002377496,0.007085867,6.548822E-06,7.670556E-06,0.0004221855,0.005111187,0.0005779442,0.002019547,0.01317799,0.02886377,0.0823407,0.01036913,0.0005270387,0.01216151,0.02480756,0.002693253,0.1123742,0.0001882678,0.0007068726,0.06532849,0.001762197,0.009798602,0.01829564,0.001267608,0.06890612,0.06946186,0.2233308,0.1388711,0.0416311,0.01405336,0.07036321,0.05324636,0.001841272,0.7118771,0.01150165,0.001946254,0.01242601,0.007801049,1.90028,2.135553,7.416952,6.684199,10.82027,2.574057,10.8159,22.54025
144,0.005468211,0.02710295,0.03845927,0.005110764,0.001530556,0.0026283,0.002028052,0.0001259348,0.00692844,0.03719646,0.00105805,0.0001135616,0.001349944,0.01700812,0.0007886761,0.00581366,0.00899197,0.009175944,0.003103338,0.0002352366,7.658174E-06,0.001384763,3.810117E-05,0.002664674,0.002393801,0.0002094385,0.001134021,0.0002474648,0.003063873,5.067946E-06,0.002027546,0.0003183173,0.002376809,0.00707474,7.798049E-06,6.52097E-06,0.0004203244,0.005110306,0.0005775631,0.002019413,0.01319696,0.02880002,0.08238497,0.01036781,0.0005281159,0.01215437,0.02476541,0.002692765,0.112643,0.0001882023,0.0007053363,0.06530598,0.001761127,0.009828598,0.01830888,0.001267798,0.06894274,0.05474719,0.2195075,0.1616137,0.0428981,0.01316894,0.07043174,0.05331716,0.001841102,0.7116084,0.01150058,0.001945109,0.01243328,0.007765163,1.901083,2.135593,7.414472,6.68415,10.81971,2.574859,10.81549,22.54187
145,0.005465067,0.02712066,0.03845869,0.005110451,0.001528942,0.002620834,0.002026547,0.0001255075,0.006921066,0.03720202,0.001043529,0.0001133837,0.001333099,0.01712567,0.0007846662,0.005781191,0.008920664,0.009183298,0.003106852,0.0002345115,6.986916E-06,0.001377396,3.533374E-05,0.002652334,0.002393588,0.000222904,0.001132474,0.0002436625,0.003065264,4.846444E-06,0.002059173,0.0003178693,0.002375957,0.007067169,8.582349E-06,6.620008E-06,0.0004180648,0.005109247,0.000577184,0.002019447,0.01321645,0.02873942,0.08242945,0.01036729,0.000529113,0.01214716,0.02471207,0.002692115,0.1129151,0.0001881486,0.000703531,0.06528558,0.001760322,0.009858303,0.01832225,0.001268013,0.06897778,0.06735208,0.219779,0.1538094,0.04631685,0.01420075,0.07050263,0.05339367,0.00184098,0.7113351,0.01148426,0.001942953,0.01243461,0.007724754,1.901838,2.136059,7.417383,6.684174,10.82018,2.57498,10.81676,22.5407
146,0.005461968,0.02713827,0.03845808,0.005110155,0.001527339,0.002613433,0.002025046,0.000125082,0.006913765,0.03720757,0.001028889,0.0001131987,0.001314427,0.01724155,0.0007803379,0.005746348,0.008842124,0.009191035,0.003110317,0.0002337639,9.035295E-06,0.001363688,3.270337E-05,0.002603925,0.002393407,0.000217698,0.001133086,0.0002456545,0.003067503,4.762398E-06,0.002078492,0.000317413,0.002375064,0.007061123,8.431569E-06,6.763018E-06,0.0004158913,0.005108102,0.0005767938,0.002019351,0.01323598,0.02868012,0.08247539,0.01036711,0.0005300863,0.01213996,0.02465692,0.002691292,0.1131878,0.0001881024,0.0007016287,0.06526662,0.001759691,0.009888154,0.01833584,0.001268269,0.06901132,0.05000899,0.2393187,0.1356556,0.05264065,0.01293849,0.07057589,0.05347218,0.001840847,0.7110707,0.01146706,0.00194097,0.01243396,0.00768326,1.902563,2.136542,7.417851,6.684157,10.81976,2.575089,10.81717,22.54244
147,0.005458917,0.02715578,0.0384574,0.005109883,0.001525745,0.002606105,0.002023551,0.000124658,0.006906519,0.03721311,0.001014318,0.00011301,0.001295466,0.01735732,0.0007760022,0.005710951,0.008761769,0.009199056,0.00311373,0.0002330083,8.599526E-06,0.001393685,3.023953E-05,0.002599185,0.002393236,0.0002151456,0.001140195,0.0002464434,0.003053755,4.771557E-06,0.00210511,0.0003169568,0.002374162,0.007055851,7.247025E-06,8.219809E-06,0.000415078,0.005106919,0.0005763933,0.002019235,0.01325576,0.0286221,0.08252363,0.01036732,0.0005310661,0.01213311,0.02460158,0.002690527,0.1134614,0.0001880627,0.0006997116,0.06524815,0.001759228,0.009918266,0.01834969,0.001268589,0.06904464,0.05683314,0.2420118,0.1058272,0.05408663,0.01281184,0.07065006,0.05355003,0.001840769,0.7108233,0.01145282,0.00193942,0.01243313,0.007641815,1.903252,2.137521,7.423415,6.684241,10.82006,2.576153,10.82017,22.5428
148,0.005455863,0.0271732,0.03845669,0.00510962,0.00152416,0.002598827,0.002022061,0.0001242351,0.006899292,0.03721863,0.0009998371,0.0001128189,0.001276691,0.01747382,0.0007717623,0.005675609,0.008681364,0.009207028,0.003117121,0.0002322478,7.821329E-06,0.001356792,3.531415E-05,0.002594291,0.002393073,0.0002171764,0.001136887,0.0002401894,0.003064482,4.665736E-06,0.002133926,0.0003165043,0.002373268,0.007051114,7.127831E-06,8.481661E-06,0.0004130078,0.005105737,0.0005759803,0.00201914,0.01327575,0.02856542,0.08257426,0.01036778,0.0005320617,0.0121269,0.0245473,0.002689851,0.1137361,0.0001880293,0.0006978411,0.06523054,0.001759022,0.009948059,0.01836382,0.001268981,0.06907874,0.06246074,0.2210322,0.1217863,0.05188099,0.01216127,0.07072536,0.05362745,0.001840773,0.7106078,0.01144202,0.001938294,0.01243305,0.007600842,1.903947,2.138811,7.430107,6.684449,10.8208,2.575068,10.82212,22.54729
149,0.005452841,0.02719053,0.03845593,0.00510938,0.001522586,0.00259161,0.002020576,0.0001238134,0.006892108,0.03722416,0.0009854934,0.0001126255,0.001258236,0.01759112,0.0007676539,0.005640528,0.008601504,0.009215207,0.003120443,0.0002314853,1.064281E-05,0.001327761,3.556876E-05,0.002560523,0.002392921,0.0002194367,0.001144249,0.0002389088,0.003064035,4.63714E-06,0.002170374,0.0003160553,0.002372388,0.007046876,6.21595E-06,9.510269E-06,0.0004117298,0.005104509,0.0005755558,0.002019048,0.01329579,0.02851004,0.08262636,0.01036845,0.0005331012,0.012121,0.02449508,0.002689085,0.1140144,0.0001880018,0.000696013,0.06521394,0.001758936,0.009978537,0.01837824,0.001269434,0.06911094,0.08468125,0.1986151,0.1371516,0.06103734,0.01356888,0.07080154,0.05370454,0.001840755,0.7104325,0.01143488,0.001937539,0.01243419,0.007560524,1.904657,2.13983,7.433383,6.684745,10.82129,2.573717,10.82098,22.55154
150,0.005449888,0.02720778,0.03845513,0.00510918,0.001521021,0.002584486,0.002019096,0.0001233931,0.006885007,0.03722967,0.0009713218,0.0001124309,0.001240175,0.0177099,0.0007636724,0.005605793,0.008522399,0.009223714,0.003123736,0.0002307215,1.060216E-05,0.001333776,3.55823E-05,0.00256909,0.002392793,0.0002158394,0.001144134,0.0002429326,0.003062062,4.592295E-06,0.002196065,0.0003156077,0.002371528,0.007043067,4.915582E-06,1.047345E-05,0.0004112117,0.0051033,0.0005751253,0.002019018,0.01331598,0.02845627,0.08267921,0.01036934,0.0005341634,0.01211564,0.02444403,0.002688733,0.1142918,0.0001879802,0.0006942247,0.06519783,0.00175899,0.01000956,0.01839294,0.001270112,0.0691416,0.1065172,0.2037405,0.1350654,0.05071088,0.01305855,0.07087773,0.05378084,0.001840732,0.7102935,0.01143043,0.001936944,0.01243582,0.007520828,1.905319,2.140271,7.429371,6.684969,10.82037,2.574254,10.8166,22.55186
151,0.005446966,0.02722494,0.03845429,0.005109004,0.001519467,0.002577404,0.002017622,0.0001229743,0.006877985,0.03723519,0.0009573133,0.0001122349,0.001222521,0.01782947,0.0007598087,0.005571436,0.008444142,0.009232392,0.003127116,0.0002299543,1.131637E-05,0.001346176,3.428296E-05,0.002548308,0.002392679,0.0002204813,0.001152221,0.0002409918,0.003060433,4.624184E-06,0.002230275,0.0003151631,0.002370683,0.007039623,5.251341E-06,9.559986E-06,0.0004092829,0.005102097,0.0005747002,0.002019076,0.01333593,0.02839942,0.08273439,0.01037048,0.0005352506,0.01211096,0.0243943,0.002687971,0.1145672,0.0001879644,0.0006924639,0.06518151,0.001759178,0.01004039,0.01840791,0.001270901,0.06917224,0.1193297,0.2058097,0.1350939,0.04890228,0.01237964,0.07095149,0.0538545,0.001840764,0.7101693,0.01142686,0.001936277,0.01243676,0.007481858,1.905827,2.139058,7.411424,6.684849,10.81818,2.577457,10.80828,22.54748
152,0.00544407,0.02724204,0.03845338,0.005108848,0.00151792,0.002570385,0.002016154,0.0001225571,0.006871024,0.03724071,0.00094346,0.0001120366,0.001205276,0.01795023,0.0007560736,0.005537484,0.008366773,0.009241219,0.003130487,0.0002291866,1.061684E-05,0.001383763,3.294447E-05,0.002543003,0.002392551,0.0002251283,0.001139352,0.0002474381,0.003053912,4.637973E-06,0.002262911,0.000314714,0.002369857,0.007036419,4.272274E-06,1.027813E-05,0.0004088031,0.00510091,0.0005742903,0.00201911,0.01335556,0.02834394,0.082791,0.01037198,0.0005363404,0.01210656,0.02434411,0.002686964,0.1148367,0.0001879539,0.0006906987,0.06516279,0.001759239,0.01006964,0.01842316,0.00127175,0.0692011,0.09460176,0.2474611,0.134728,0.04650861,0.01652162,0.07101694,0.05392317,0.001840729,0.7100238,0.01142232,0.001935368,0.01243595,0.007443435,1.906067,2.136816,7.389164,6.684311,10.81626,2.577312,10.80319,22.53489
153,0.005441179,0.02725908,0.03845244,0.005108705,0.001516383,0.00256346,0.002014691,0.0001221405,0.006864086,0.03724622,0.0009297453,0.0001118378,0.001188443,0.01807227,0.000752479,0.005503952,0.008290322,0.009250062,0.003133765,0.0002284206,8.843329E-06,0.00142602,3.290537E-05,0.002567197,0.002392449,0.0002246633,0.001141543,0.0002463534,0.003053772,4.480575E-06,0.002299865,0.0003142699,0.002369048,0.007033412,4.956563E-06,9.815187E-06,0.0004102373,0.005099771,0.0005738913,0.002019132,0.013375,0.02829744,0.08284999,0.01037364,0.0005374246,0.01210182,0.02429235,0.002686474,0.1150974,0.0001879485,0.0006889075,0.06514073,0.001759009,0.01009671,0.01843867,0.001272652,0.06922991,0.08789229,0.1963317,0.1583145,0.05429852,0.01809041,0.07107325,0.05398574,0.001840605,0.7098457,0.01141608,0.001934188,0.01243261,0.007405438,1.906059,2.135278,7.379045,6.683728,10.81668,2.57754,10.80511,22.52299
154,0.005438346,0.02727608,0.03845146,0.00510859,0.001514854,0.002556629,0.002013233,0.0001217251,0.006857231,0.03725174,0.0009162047,0.0001116376,0.001172028,0.01819513,0.0007489831,0.005470837,0.00821481,0.009259129,0.003136974,0.0002276539,8.505767E-06,0.001425223,3.307226E-05,0.002549705,0.002392357,0.0002272574,0.001140767,0.0002499877,0.003056316,4.411354E-06,0.002341568,0.0003138265,0.002368256,0.007030616,4.865845E-06,1.034205E-05,0.0004062342,0.005098722,0.0005735364,0.002019009,0.01339466,0.02825791,0.08291037,0.01037545,0.0005385012,0.01209753,0.02423977,0.002686398,0.1153499,0.0001879482,0.0006871144,0.06511611,0.001758807,0.01012133,0.01845444,0.00127361,0.06925852,0.05249032,0.2128594,0.1543325,0.05168257,0.01721456,0.07112181,0.05404315,0.001840496,0.7096633,0.01140891,0.00193286,0.01242758,0.007367882,1.905948,2.134463,7.381365,6.683432,10.81884,2.575675,10.81128,22.52131
155,0.005435537,0.02729304,0.03845049,0.005108472,0.001513336,0.002549863,0.002011783,0.0001213115,0.006850436,0.03725727,0.0009028341,0.0001114358,0.001156013,0.01831942,0.0007455952,0.005438172,0.008140247,0.009268287,0.003140162,0.000226888,8.923583E-06,0.001411684,3.175223E-05,0.002473262,0.002392283,0.0002226109,0.001140751,0.0002512743,0.003052544,4.36514E-06,0.0023807,0.0003133878,0.002367484,0.007028165,5.779499E-06,8.982766E-06,0.000405033,0.005097821,0.0005732556,0.002018892,0.0134139,0.02822289,0.08297227,0.01037757,0.0005396047,0.01209555,0.02418602,0.002686153,0.1155945,0.0001879536,0.0006853726,0.06509022,0.001759122,0.01014484,0.01847047,0.001274642,0.06928994,0.05725703,0.2171749,0.162946,0.04865319,0.01561452,0.07116732,0.05409746,0.001840448,0.7095186,0.01140279,0.001931663,0.01242261,0.007330782,1.905912,2.134994,7.395239,6.683712,10.82216,2.573107,10.82019,22.52839
156,0.005432773,0.02731,0.03844952,0.005108363,0.001511825,0.00254374,0.002010341,0.0001209,0.006843694,0.0372628,0.0008896574,0.0001112336,0.001140394,0.01844458,0.0007423268,0.005405955,0.008066651,0.009277747,0.003143336,0.0002261238,9.525932E-06,0.001378551,3.551176E-05,0.002465588,0.002392236,0.0002284578,0.001131593,0.0002533614,0.003053148,4.364909E-06,0.002414074,0.0003129574,0.002366733,0.007026149,6.501685E-06,7.848728E-06,0.0004038397,0.005097145,0.000573047,0.002018835,0.01343316,0.02818685,0.08303505,0.01038005,0.0005407511,0.01209645,0.02413343,0.002685533,0.1158443,0.0001879654,0.00068372,0.06506538,0.001760091,0.01017007,0.01848677,0.001275741,0.0693256,0.03873976,0.2261416,0.1426348,0.06073688,0.01601811,0.07121779,0.05415169,0.001840526,0.7094468,0.01140004,0.001930818,0.0124196,0.007294279,1.906104,2.135742,7.402539,6.684358,10.82275,2.572626,10.82063,22.54389
157,0.005430075,0.02732695,0.03844856,0.005108269,0.001510324,0.002537859,0.002008916,0.0001204192,0.006837151,0.03726832,0.0008772326,0.0001110004,0.001124606,0.01856937,0.0007442366,0.0053689,0.008018586,0.009286328,0.003134613,0.0002254193,1.075501E-05,0.001355162,3.765053E-05,0.002468315,0.002392248,0.0002209378,0.00113456,0.0002525158,0.003054355,4.177289E-06,0.002454188,0.0003126,0.002366148,0.007018295,6.901694E-06,7.49769E-06,0.000404901,0.005096726,0.000572976,0.002018641,0.01345548,0.02817106,0.08310006,0.01038457,0.0005419573,0.01209938,0.02409918,0.002685524,0.1160986,0.0001880205,0.0006822139,0.0650458,0.001761175,0.01019635,0.01850332,0.001276891,0.06936675,0.07910225,0.1858917,0.1672619,0.0543489,0.01722774,0.07127015,0.05420408,0.001840743,0.709421,0.01141228,0.001932369,0.01242315,0.007258977,1.906449,2.137512,7.415271,6.685349,10.82376,2.572229,10.82427,22.54755
158,0.00542741,0.02734387,0.03844759,0.005108171,0.001508833,0.002532058,0.002007498,0.0001199162,0.00683073,0.03727386,0.0008651694,0.0001107572,0.001108966,0.01869474,0.00074793,0.005330497,0.007978361,0.009294764,0.003121926,0.0002247343,9.297354E-06,0.001375215,3.289763E-05,0.002500434,0.002392329,0.0002282562,0.001124168,0.0002531188,0.003057946,4.28813E-06,0.002495012,0.0003122689,0.002365631,0.007008802,7.146821E-06,7.595315E-06,0.0004045067,0.005096477,0.0005729747,0.002018507,0.0134785,0.02815909,0.08316536,0.0103901,0.0005431967,0.01210316,0.02407339,0.002685505,0.1163604,0.0001880929,0.0006807749,0.06503057,0.00176241,0.01022346,0.01852011,0.001278066,0.0694117,0.09112737,0.1983164,0.1715543,0.04749926,0.01609364,0.07132688,0.05425806,0.001841017,0.7094376,0.01142804,0.001934379,0.01242944,0.007224586,1.906913,2.139282,7.421331,6.686305,10.82357,2.570132,10.82138,22.5542
