TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
143,0.02149573,0.1290938,0.06513717,0.02596179,0.02077587,0.08977652,0.01724533,0.0008698333,0.0516511,0.02629278,1.461395E-05,0.00162955,0.006775957,0.001920771,0.0002302428,0.0008353234,0.007382493,0.1287061,0.02669898,0.007831361,0.00037385,0.06485369,1.821877E-05,0.001997958,0.06834057,0.0005730301,0.004411617,0.000146285,0.001102952,3.316521E-05,0.01495102,0.0001230761,0.007292644,0.0003412234,0.0006731321,0.007549125,0.01349272,0.0890483,0.00633229,0.02051903,0.1502676,0.05093357,0.0394211,0.05201057,0.04227094,0.2330616,0.1802166,0.09226566,0.3807305,0.003615189,0.03029157,0.2169033,0.02522775,0.135209,0.03809475,0.02687883,1.342724,1.113701,4.72827,2.607808,0.7871786,0.2671938,0.9652817,0.2489841,0.08319776,2.383876,0.001215992,0.015339,0.1644181,0.2249157,10.55795,11.27473,24.05789,26.47326,49.43755,1.396907E-22,39.84262,84.32234
144,0.02150432,0.1291744,0.06513913,0.02597356,0.02077371,0.08977779,0.01724926,0.0008659986,0.0516127,0.02629509,1.393482E-05,0.001621304,0.006731918,0.001928938,0.0002270267,0.0008293224,0.007348045,0.1289677,0.02671767,0.007791853,0.0003709522,0.06474613,1.747921E-05,0.001947135,0.06833969,0.0005710727,0.00440808,0.0001477429,0.001100465,3.313039E-05,0.01496772,0.0001230161,0.007285268,0.0003393695,0.0006709723,0.007489913,0.01341699,0.08901431,0.006325181,0.02049817,0.1502334,0.0507113,0.03943633,0.0519282,0.04220957,0.2328555,0.1796817,0.09219851,0.3809687,0.003612263,0.03021413,0.2167742,0.02522906,0.1349855,0.03813552,0.02688689,1.342426,1.131572,4.672666,2.624471,0.7970762,0.2655719,0.9656675,0.2492107,0.08315688,2.381596,0.00121581,0.01533716,0.1643794,0.2238246,10.55748,11.27507,24.07187,26.47794,49.43964,1.396019E-22,39.84227,84.33509
145,0.02151292,0.1292541,0.06514099,0.02598499,0.02077145,0.08977396,0.01725302,0.0008620606,0.05157517,0.02629744,1.322801E-05,0.001611169,0.006654126,0.001936052,0.000222321,0.0008221214,0.007292672,0.1292408,0.0267337,0.00774404,0.0003695977,0.06460901,1.656464E-05,0.001890874,0.06834292,0.0005684249,0.004401191,0.0001481513,0.001097328,3.329127E-05,0.01498543,0.0001229035,0.007276036,0.0003378837,0.0006662658,0.007411718,0.01330625,0.08895357,0.00631872,0.02047641,0.1502311,0.05049813,0.03945212,0.05185474,0.04212251,0.2326237,0.178963,0.09210187,0.3812219,0.003610057,0.03008893,0.2166651,0.02523139,0.1347618,0.03817658,0.02689569,1.342062,1.096581,4.674821,2.676592,0.7956777,0.2644041,0.9661253,0.2495301,0.08312601,2.379825,0.001213025,0.01532126,0.1640636,0.2222099,10.5575,11.27529,24.07657,26.48239,49.44,1.396166E-22,39.8399,84.33968
146,0.02152165,0.1293331,0.06514281,0.02599641,0.02076908,0.08976946,0.01725671,0.0008581041,0.0515385,0.02629981,1.253888E-05,0.001600503,0.006568348,0.001942847,0.0002173009,0.0008146682,0.007231415,0.1295206,0.02674837,0.007693985,0.0003718493,0.06449425,1.577988E-05,0.001840954,0.06834738,0.0005661154,0.004394754,0.0001469041,0.001095461,3.32829E-05,0.01500004,0.000122775,0.007266335,0.0003366041,0.0006617617,0.00732235,0.01320981,0.08888459,0.006312547,0.0204549,0.1502386,0.05030342,0.03946882,0.05178644,0.04203019,0.232398,0.1782312,0.09199954,0.381491,0.003608216,0.0299499,0.2165688,0.0252348,0.1345439,0.03821819,0.02690587,1.341697,1.133207,4.5722,2.74589,0.7902594,0.2655074,0.9666324,0.2498708,0.08309949,2.378342,0.001209914,0.01530729,0.1637343,0.2205048,10.55771,11.27605,24.09049,26.48725,49.4427,1.396326E-22,39.84379,84.33623
147,0.02153044,0.1294114,0.06514452,0.02600768,0.02076659,0.08976434,0.01726035,0.000854156,0.0515027,0.0263022,1.188061E-05,0.001589729,0.006482703,0.001949582,0.0002123146,0.0008072811,0.007169139,0.1298047,0.02676211,0.007643526,0.0003715645,0.06441116,1.533669E-05,0.001787764,0.06835239,0.0005639812,0.004388731,0.00014836,0.001093113,3.326903E-05,0.01501529,0.0001226425,0.00725662,0.0003354444,0.0006533892,0.007242184,0.01311319,0.08881338,0.006306533,0.02043393,0.1502442,0.05012336,0.03948575,0.051722,0.04193929,0.2321884,0.1775383,0.09189603,0.3817757,0.003606636,0.02981048,0.2164834,0.02523931,0.1343349,0.0382604,0.0269176,1.341351,1.118117,4.570394,2.770787,0.7843078,0.2657875,0.9671869,0.2502101,0.08307487,2.377212,0.001207181,0.01529664,0.1634628,0.218841,10.55809,11.27718,24.11043,26.49254,49.44605,1.39586E-22,39.84758,84.34122
148,0.02153929,0.129489,0.06514619,0.02601877,0.02076398,0.08975936,0.01726396,0.0008502242,0.05146732,0.02630461,1.125583E-05,0.001578997,0.006399578,0.001956402,0.0002074675,0.0008000418,0.007107366,0.130092,0.02677513,0.007593273,0.0003711245,0.06427149,1.487341E-05,0.001742074,0.06835795,0.0005647098,0.00438428,0.0001481468,0.001091429,3.329521E-05,0.01503011,0.0001225101,0.007247043,0.0003343725,0.0006421761,0.007160725,0.01301683,0.08874281,0.006300641,0.02041364,0.1502469,0.04995861,0.03950332,0.05166095,0.04185202,0.2319973,0.176897,0.09179332,0.3820762,0.003605268,0.02967729,0.2164082,0.0252449,0.1341365,0.0383033,0.02693095,1.341031,1.112949,4.531831,2.804079,0.7828842,0.2663294,0.9677838,0.2505424,0.08305231,2.376552,0.001205017,0.01528913,0.1632571,0.2172561,10.5586,11.27851,24.13288,26.49834,49.44915,1.395263E-22,39.85029,84.34934
149,0.0215482,0.1295659,0.06514782,0.02602955,0.02076127,0.08975459,0.01726751,0.0008463116,0.05143231,0.02630703,1.06643E-05,0.001568346,0.006319516,0.00196331,0.0002027852,0.0007929686,0.007046566,0.1303822,0.02678754,0.007543435,0.0003728771,0.06414716,1.443632E-05,0.001696425,0.06836395,0.0005590928,0.004380915,0.0001481623,0.00109022,3.328765E-05,0.01504376,0.0001223788,0.007237642,0.0003333756,0.0006316146,0.007073935,0.01293644,0.08867419,0.00629487,0.02039393,0.1502403,0.04980802,0.03952128,0.05160395,0.04176911,0.2318251,0.1763053,0.09168973,0.3823921,0.0036041,0.02954988,0.2163428,0.02525162,0.1339495,0.03834686,0.02694586,1.340744,1.111191,4.464365,2.875529,0.7871923,0.2661434,0.968418,0.2508655,0.08303212,2.376421,0.001203398,0.01528432,0.1631061,0.2157579,10.55916,11.28017,24.15131,26.50429,49.45105,1.394781E-22,39.8507,84.35693
150,0.02155737,0.1296422,0.06514945,0.02604023,0.02075847,0.08975109,0.01727102,0.00084242,0.051398,0.02630947,1.010485E-05,0.0015578,0.006242643,0.001970336,0.0001982553,0.0007860954,0.006986892,0.1306781,0.02679945,0.007494125,0.0003706423,0.06408667,1.407319E-05,0.001648354,0.06837035,0.000556329,0.004378766,0.0001489025,0.00108926,3.338226E-05,0.01505776,0.0001222502,0.007228439,0.0003324461,0.0006295541,0.006980389,0.01286053,0.08860772,0.006289228,0.02037494,0.1502248,0.0496717,0.03954015,0.05154898,0.04169087,0.2316716,0.1757599,0.09158807,0.3827233,0.003603116,0.02942789,0.2162873,0.0252594,0.133773,0.03839108,0.0269676,1.340486,1.055349,4.480081,2.890914,0.792962,0.2661913,0.9690797,0.2511782,0.08301432,2.376732,0.00120222,0.01528145,0.1629976,0.214345,10.55973,11.28227,24.1713,26.5104,49.45353,1.394563E-22,39.85302,84.35995
151,0.02156683,0.1297179,0.06515102,0.02605081,0.02075557,0.08974919,0.01727448,0.000838552,0.05136398,0.02631193,9.57571E-06,0.001547368,0.006168732,0.001977452,0.0001938892,0.0007793792,0.006928334,0.1309792,0.02681085,0.007445421,0.0003691387,0.06405569,1.369213E-05,0.001603694,0.06837726,0.0005528325,0.004374489,0.0001487045,0.001088232,3.349662E-05,0.01507243,0.0001221227,0.007219449,0.0003315783,0.0006262701,0.006890923,0.01277658,0.08854372,0.006283716,0.02035655,0.1502027,0.04955186,0.03956009,0.05149668,0.04161697,0.2315365,0.1752588,0.09149041,0.3830681,0.00360231,0.0293111,0.2162416,0.02526817,0.1336071,0.03843595,0.02699246,1.340258,1.084765,4.404292,2.914072,0.7917986,0.2695484,0.9697657,0.2514814,0.08299955,2.377414,0.001201366,0.01527975,0.1629219,0.2130121,10.56033,11.28431,24.19492,26.51674,49.45699,1.394179E-22,39.85645,84.36417
152,0.02157643,0.129793,0.06515263,0.02606136,0.02075259,0.08974755,0.01727791,0.0008347061,0.05133039,0.02631442,9.075077E-06,0.001537043,0.006097636,0.001984664,0.0001896759,0.0007728213,0.006870842,0.1312832,0.0268218,0.007397278,0.0003667924,0.06400909,1.348256E-05,0.001557513,0.0683848,0.0005498396,0.004370434,0.0001481343,0.001086912,3.358774E-05,0.01508649,0.0001219972,0.007210667,0.000330769,0.0006227848,0.006795269,0.01270394,0.08848216,0.006278329,0.02033904,0.1501778,0.04944224,0.03958058,0.05144769,0.04154732,0.2314187,0.1748002,0.09139661,0.383427,0.003601674,0.0291993,0.2162053,0.02527777,0.1334513,0.03848145,0.02701911,1.340059,1.062398,4.377164,2.936427,0.787995,0.2718734,0.9704658,0.2517758,0.08298703,2.378543,0.001200742,0.01527859,0.162871,0.2117541,10.56097,11.28649,24.21498,26.52314,49.46013,1.393511E-22,39.85867,84.37178
153,0.0215862,0.1298676,0.06515425,0.02607163,0.02074954,0.08974658,0.01728131,0.0008308844,0.05129742,0.02631692,8.601365E-06,0.001526844,0.006029229,0.001991993,0.0001856046,0.0007664255,0.006814398,0.1315907,0.02683238,0.007349713,0.0003672746,0.06395674,1.29335E-05,0.00151455,0.06839317,0.0005487579,0.004367443,0.0001475679,0.001086397,3.341823E-05,0.01510031,0.0001218748,0.007202086,0.000330015,0.000616043,0.006698499,0.01263892,0.08842283,0.006273075,0.0203222,0.1501545,0.0493427,0.03960163,0.05140188,0.04148192,0.2313164,0.1743841,0.09130417,0.3838002,0.003601201,0.02909233,0.2161779,0.02528813,0.1333049,0.03852754,0.02704709,1.339882,0.9823442,4.443551,2.934095,0.7854627,0.2727775,0.9711745,0.2520629,0.08297578,2.380031,0.001200282,0.01527758,0.1628385,0.2105671,10.56167,11.28877,24.23044,26.52935,49.4626,1.393254E-22,39.85956,84.37823
154,0.02159614,0.1299415,0.06515586,0.02608183,0.02074645,0.08974762,0.01728471,0.000827092,0.0512648,0.02631944,8.153071E-06,0.001516774,0.005963297,0.001999416,0.0001816719,0.0007601721,0.00675897,0.131902,0.02684257,0.007302817,0.0003647252,0.06392476,1.27496E-05,0.001473297,0.06840243,0.0005494641,0.004365763,0.0001464335,0.001087111,3.34881E-05,0.01511545,0.0001217546,0.007193707,0.0003293121,0.0006087578,0.006603861,0.01257327,0.08836561,0.006267945,0.02030603,0.1501327,0.04925482,0.03962339,0.05135863,0.04142051,0.2312281,0.1740052,0.09121713,0.3841852,0.003600882,0.02898994,0.2161585,0.02529914,0.1331694,0.03857419,0.02707615,1.339724,0.9864263,4.414296,2.898145,0.7982612,0.2716403,0.9718795,0.2523415,0.08296449,2.381774,0.001199938,0.01527656,0.1628189,0.209446,10.56242,11.29125,24.25196,26.53576,49.46675,1.393168E-22,39.86427,84.38094
155,0.02160616,0.130015,0.06515746,0.02609191,0.02074326,0.08974832,0.01728809,0.0008233232,0.05123233,0.026322,7.728777E-06,0.001506827,0.005899695,0.002006946,0.0001778656,0.000754077,0.006704549,0.1322156,0.02685247,0.007256496,0.0003653622,0.06387737,1.245709E-05,0.001431673,0.06841272,0.0005506194,0.004358654,0.0001469874,0.001086001,3.363891E-05,0.01512999,0.000121637,0.007185535,0.000328659,0.0005990195,0.006506436,0.01251705,0.08831039,0.006262942,0.02029053,0.1501123,0.04917035,0.03964565,0.05131815,0.04136306,0.2311528,0.173664,0.0911306,0.3845815,0.003600713,0.02889204,0.2161481,0.02531068,0.1330433,0.03862139,0.02710617,1.339585,0.9390652,4.455117,2.873386,0.8079633,0.2730263,0.9725834,0.2526134,0.08295338,2.383786,0.001199677,0.01527558,0.1628084,0.2083866,10.56323,11.29378,24.2697,26.542,49.47004,1.392639E-22,39.86609,84.38963
156,0.02161635,0.1300879,0.0651591,0.02610212,0.02074003,0.08974962,0.01729148,0.0008195832,0.0512001,0.02632459,7.327246E-06,0.001497009,0.005838279,0.00201458,0.0001741782,0.0007481418,0.006651106,0.1325328,0.02686206,0.007210851,0.0003605974,0.06386776,1.211724E-05,0.001392395,0.06842401,0.0005498492,0.004354459,0.000146458,0.001085616,3.359828E-05,0.01514275,0.0001215231,0.007177553,0.0003280519,0.0005928082,0.006417481,0.01245522,0.08825713,0.006258072,0.02027576,0.1500974,0.04909862,0.03966876,0.05128157,0.0413096,0.2310898,0.1733577,0.09105083,0.3849861,0.003600684,0.02879849,0.2161461,0.02532271,0.1329265,0.03866909,0.02713703,1.339462,0.9690416,4.362467,2.87167,0.8164758,0.2742251,0.9732755,0.2528783,0.08294225,2.386029,0.001199472,0.01527479,0.1628047,0.2073845,10.56414,11.29638,24.2943,26.54857,49.47479,1.392324E-22,39.87123,84.39484
157,0.02162664,0.1301603,0.06516072,0.0261122,0.02073678,0.08975112,0.01729504,0.0008145097,0.0511729,0.02632717,6.971049E-06,0.001486846,0.005764163,0.002020933,0.0001759096,0.0007401872,0.006615913,0.1328323,0.02655726,0.007173126,0.0003596744,0.0638276,1.199245E-05,0.001352517,0.06843889,0.0005463485,0.004338667,0.0001469446,0.001083094,3.375669E-05,0.01516241,0.000121512,0.007170943,0.0003253849,0.0005910337,0.006337286,0.01234632,0.08822593,0.006254762,0.02025346,0.1502614,0.04911125,0.03969238,0.05128349,0.04126796,0.2310887,0.1733511,0.09101059,0.385405,0.003602265,0.02872651,0.2161894,0.02533583,0.1328533,0.03871727,0.02716853,1.33981,0.927798,4.351217,2.851269,0.8264536,0.2732923,0.9739578,0.2531013,0.08293785,2.388599,0.001201388,0.01531643,0.1630296,0.2063868,10.56551,11.29954,24.32868,26.55566,49.48127,1.392136E-22,39.87887,84.40344
158,0.02163717,0.130232,0.06516241,0.02612235,0.02073349,0.08975293,0.01729868,0.0008090811,0.05114736,0.02632977,6.640455E-06,0.001476681,0.005688203,0.002026952,0.0001793782,0.0007318041,0.006586479,0.1331311,0.02616657,0.007138271,0.0003587404,0.06374574,1.191388E-05,0.001315936,0.06845616,0.0005429832,0.004328444,0.0001463569,0.001081737,3.398289E-05,0.01518164,0.0001215354,0.007164974,0.0003222685,0.0005960545,0.006264701,0.01223416,0.08820358,0.006252077,0.02022985,0.1504838,0.04915164,0.03971661,0.05130083,0.04123256,0.2311169,0.1734451,0.09098485,0.3858359,0.003604447,0.02866349,0.2162529,0.02534971,0.1328029,0.03876599,0.02720111,1.340318,0.9086926,4.353004,2.791927,0.8461395,0.2699039,0.9746401,0.2533092,0.08293675,2.391566,0.001203556,0.01535037,0.1632777,0.2054257,10.56711,11.30264,24.35227,26.56261,49.48492,1.391671E-22,39.87907,84.41914
159,0.02164788,0.1303032,0.06516416,0.02613269,0.02073018,0.08975495,0.01730231,0.0008035958,0.05112243,0.0263324,6.328627E-06,0.001466617,0.005613865,0.002032958,0.0001834575,0.0007235217,0.006559043,0.1334334,0.02576563,0.00710464,0.0003609091,0.06371122,1.198778E-05,0.001282048,0.06847572,0.0005370378,0.004315621,0.0001463128,0.001079986,3.383273E-05,0.01519926,0.0001215703,0.007159434,0.000319236,0.0006035528,0.006182728,0.01213646,0.0881851,0.00624971,0.02020708,0.1507283,0.04919511,0.03974073,0.05132649,0.04120147,0.2311621,0.1735743,0.09096388,0.3862761,0.003606901,0.02860529,0.2163268,0.02536394,0.132764,0.03881519,0.02723493,1.340887,0.8789311,4.369721,2.766628,0.8456067,0.2684298,0.9752969,0.2535089,0.08293552,2.394881,0.00120541,0.01537006,0.1634907,0.2045093,10.56869,11.30523,24.37228,26.56941,49.48813,1.391234E-22,39.88024,84.42474
160,0.02165879,0.1303738,0.06516595,0.02614315,0.02072687,0.0897571,0.01730598,0.0007981498,0.05109789,0.02633503,6.032755E-06,0.001456704,0.005542047,0.002039053,0.0001877711,0.0007154737,0.006532465,0.1337395,0.0253786,0.007071766,0.0003620603,0.06366917,1.195454E-05,0.001247782,0.06849726,0.0005388111,0.004302435,0.0001474967,0.001078302,3.396258E-05,0.01521738,0.0001216112,0.007154239,0.0003164453,0.0006041861,0.006117009,0.01203553,0.08816864,0.00624757,0.02018579,0.1509796,0.04923915,0.0397649,0.05135757,0.04117376,0.2312187,0.1737138,0.09094549,0.3867215,0.003609512,0.02855039,0.2164055,0.02537821,0.1327301,0.0388649,0.02727003,1.341485,0.8757508,4.345947,2.744312,0.8530658,0.2664013,0.9759071,0.2537013,0.08293235,2.398493,0.001206827,0.01537959,0.1636573,0.2036379,10.57017,11.30756,24.38927,26.5757,49.49119,1.390535E-22,39.88203,84.4282
161,0.02166991,0.1304438,0.0651678,0.02615371,0.02072355,0.08975963,0.01730965,0.0007927626,0.05107375,0.02633771,5.751479E-06,0.001446944,0.005472961,0.002045258,0.0001922382,0.000707703,0.006506393,0.1340491,0.02501218,0.00703944,0.0003608492,0.06363674,1.179116E-05,0.001213187,0.06852069,0.0005380908,0.004291132,0.0001469445,0.001077934,3.412717E-05,0.01523456,0.0001216546,0.007149349,0.0003139271,0.0006025601,0.006053934,0.01193925,0.08815324,0.006245608,0.02016607,0.1512286,0.04928065,0.03978942,0.05139303,0.04114908,0.2312841,0.1738543,0.09092751,0.3871715,0.003612237,0.02849825,0.2164884,0.02539244,0.1327013,0.03891505,0.02730634,1.342099,0.868343,4.299179,2.753381,0.8655832,0.2656891,0.9764737,0.2538869,0.08292721,2.402282,0.001207845,0.01538351,0.1637849,0.2028098,10.57154,11.30971,24.40082,26.58134,49.49365,1.390436E-22,39.88302,84.43282
162,0.02168134,0.1305133,0.06516964,0.02616438,0.02072023,0.08976305,0.01731334,0.0007874453,0.0510504,0.0263404,5.48405E-06,0.001437351,0.005406578,0.002051595,0.000196833,0.0007002121,0.006480718,0.1343642,0.02466747,0.007007631,0.0003615926,0.06359604,1.178682E-05,0.001178904,0.06854595,0.0005380271,0.004281709,0.0001479737,0.001075715,3.41412E-05,0.01525312,0.0001216996,0.007144745,0.0003116715,0.0005946583,0.006011033,0.01183806,0.08813854,0.006243802,0.02014789,0.1514768,0.04931871,0.03981377,0.05143343,0.04112726,0.2313565,0.1739947,0.09091123,0.3876227,0.003615052,0.02844864,0.2165741,0.02540656,0.1326761,0.03896564,0.02734367,1.342725,0.8029486,4.307158,2.748841,0.8701164,0.2656255,0.976976,0.2540654,0.08291978,2.40609,0.00120855,0.01538475,0.1638808,0.2020214,10.57282,11.31174,24.41978,26.58682,49.49759,1.390603E-22,39.88764,84.43511
163,0.02169315,0.1305821,0.06517158,0.0261753,0.0207169,0.08976806,0.01731705,0.000782196,0.0510276,0.02634312,5.229722E-06,0.001427916,0.005342742,0.002058044,0.0002015523,0.0006929854,0.0064554,0.134685,0.02434374,0.006976358,0.0003655135,0.06353036,1.164919E-05,0.001144007,0.06857312,0.0005365598,0.004270444,0.0001488687,0.001074292,3.422443E-05,0.01527061,0.0001217443,0.007140408,0.0003096556,0.0006005561,0.005955802,0.01173717,0.08812471,0.006242134,0.02013117,0.1517252,0.04935767,0.03983802,0.05147774,0.04110816,0.2314349,0.174134,0.09089918,0.3880762,0.003617946,0.02840151,0.2166631,0.02542062,0.1326554,0.0390166,0.0273819,1.343364,0.8351597,4.252293,2.713848,0.8759927,0.2659884,0.9774401,0.2542377,0.08291171,2.409952,0.001209028,0.01538504,0.1639523,0.2012698,10.57407,11.31356,24.44329,26.59245,49.50227,1.390383E-22,39.89236,84.4423
164,0.02170514,0.1306505,0.06517359,0.0261862,0.02071356,0.08977256,0.01732075,0.0007770124,0.05100523,0.02634587,4.987714E-06,0.001418632,0.005281284,0.002064631,0.0002063872,0.0006860137,0.006430418,0.1350082,0.02403979,0.006945548,0.000368853,0.06352957,1.121495E-05,0.00111161,0.06860197,0.0005346771,0.004263388,0.0001491226,0.001074154,3.418336E-05,0.01528972,0.0001217904,0.007136316,0.0003078567,0.0005933122,0.005923042,0.01164075,0.08811156,0.006240607,0.02011587,0.1519733,0.04938996,0.0398618,0.05152468,0.0410915,0.2315181,0.1742745,0.09088656,0.3885331,0.003620911,0.02835673,0.2167552,0.02543459,0.1326385,0.03906796,0.0274208,1.344016,0.848561,4.219695,2.709147,0.8798182,0.2651837,0.9778669,0.2544052,0.08290306,2.414004,0.001209348,0.01538509,0.1640067,0.2005536,10.57531,11.31511,24.45276,26.59742,49.50381,1.389362E-22,39.89052,84.45358
165,0.02171735,0.1307183,0.06517561,0.02619732,0.02071025,0.08977725,0.01732452,0.0007718976,0.05098348,0.02634864,4.757476E-06,0.001409509,0.005222062,0.002071362,0.0002113408,0.0006792895,0.006405767,0.1353353,0.02375432,0.006915205,0.0003642911,0.06347604,1.10131E-05,0.001077636,0.06863266,0.0005334789,0.004257801,0.0001462469,0.001076352,3.431728E-05,0.01530719,0.000121836,0.007132451,0.0003062785,0.0005906152,0.005887002,0.01154324,0.08809903,0.006239196,0.02010194,0.1522267,0.04941635,0.03988605,0.05157582,0.04107728,0.2316044,0.1744158,0.09087437,0.3889887,0.003623936,0.02831408,0.2168485,0.02544841,0.1326227,0.03911964,0.02746039,1.344671,0.8337131,4.187446,2.739285,0.8778595,0.2643841,0.9782467,0.2545671,0.08289266,2.418056,0.001209554,0.01538495,0.164048,0.1998699,10.57649,11.31639,24.4517,26.60151,49.50362,1.389308E-22,39.88777,84.45513
166,0.02172983,0.1307855,0.06517766,0.02620862,0.02070693,0.08978262,0.01732831,0.0007668452,0.0509623,0.02635144,4.538418E-06,0.001400539,0.005164918,0.002078216,0.0002164098,0.0006727936,0.006381443,0.1356659,0.023486,0.006885372,0.0003659597,0.06341846,1.107476E-05,0.001048365,0.06866489,0.0005331726,0.004250425,0.0001463598,0.001074939,3.431022E-05,0.0153233,0.000121881,0.007128792,0.0003048767,0.0005925403,0.005855371,0.01144254,0.08808681,0.006237885,0.02008934,0.1524774,0.04944124,0.03990989,0.05162951,0.04106536,0.2316929,0.1745532,0.09086341,0.389443,0.003627007,0.02827346,0.2169427,0.02546196,0.1326065,0.03917165,0.02750038,1.345325,0.8462532,4.160324,2.734899,0.8659382,0.2683474,0.9785748,0.2547211,0.08288046,2.421865,0.001209681,0.01538458,0.1640785,0.1992159,10.57751,11.31729,24.44962,26.60483,49.50399,1.389695E-22,39.8875,84.45087
167,0.0217424,0.1308521,0.06517973,0.02621991,0.02070361,0.08978805,0.01733212,0.0007618552,0.05094151,0.02635427,4.329901E-06,0.001391721,0.005109723,0.002085216,0.0002215903,0.0006665231,0.00635743,0.1359974,0.02323369,0.006856014,0.0003665393,0.06337928,1.102767E-05,0.001017718,0.0686984,0.0005341249,0.004240221,0.0001469377,0.001074184,3.4429E-05,0.01534052,0.000121926,0.007125326,0.0003036258,0.0005882405,0.005835651,0.01134018,0.0880748,0.006236669,0.02007791,0.1527211,0.04946205,0.03993379,0.05168689,0.04105543,0.2317832,0.1746854,0.09085198,0.3898961,0.003630124,0.02823469,0.2170366,0.02547527,0.1325884,0.03922394,0.02754073,1.34597,0.8415026,4.144567,2.739409,0.8577487,0.2705473,0.9788449,0.2548678,0.08286578,2.425383,0.001209752,0.01538403,0.1640999,0.1985887,10.57839,11.31818,24.4548,26.60775,49.50587,1.389674E-22,39.89041,84.44847
