TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
27,0.01191425,0.1235302,0.07245257,0.01730187,0.01515906,0.04842662,0.01588642,0.001294239,0.04995728,0.03569841,0.000985573,0.002991224,0.00868947,0.002199597,0.003797296,0.002099474,0.01225235,0.09607949,0.02027322,0.009168962,0.0001597025,0.02755711,0.000345367,0.03533839,0.03654903,0.0002630264,0.002674419,1.963764E-05,0.0001812346,3.148075E-05,0.01000385,6.549441E-05,0.005541944,0.0002115816,0.0008900071,0.007891868,0.01916114,0.06673256,0.004342346,0.01743576,0.1202373,0.04884005,0.05632718,0.07144322,0.03332036,0.1825521,0.1755061,0.05867845,0.2744797,0.002780019,0.02448247,0.1747018,0.0174738,0.07992083,0.04028605,0.03689096,1.192212,0.9282992,2.293129,1.721077,0.6571909,0.2333642,0.7993956,0.1767922,0.1060524,1.760842,0.0007266487,0.02131874,0.1523537,0.2243225,6.140519,9.84454,21.84077,22.40823,41.38567,1.889399,33.72916,71.76731
28,0.01190339,0.1236655,0.07246669,0.01730329,0.01516387,0.04837382,0.01589698,0.001295062,0.04995165,0.03569319,0.0009590212,0.002977388,0.008683929,0.002207319,0.003699336,0.002102915,0.0122212,0.09594095,0.0202841,0.009183212,0.0001613823,0.02752437,0.0003421057,0.03500381,0.03652865,0.0002667293,0.00267798,2.008543E-05,0.0001814722,3.176757E-05,0.009984179,6.54163E-05,0.005553417,0.0002113115,0.0008906677,0.007817803,0.01916201,0.06666166,0.004339965,0.01745447,0.120114,0.04878867,0.05633232,0.07143437,0.03354921,0.1827899,0.175023,0.0586701,0.2749116,0.0027766,0.02436061,0.1747965,0.0174886,0.07998057,0.0403108,0.03689495,1.192573,0.9442191,2.276373,1.735194,0.6488348,0.2327818,0.8001304,0.1765469,0.1060719,1.761184,0.0007263019,0.02133687,0.1523278,0.2237138,6.140481,9.845311,21.83959,22.40929,41.3853,1.889338,33.72802,71.76675
29,0.01189254,0.1238016,0.07248078,0.01730471,0.01516858,0.04832105,0.01590748,0.001295897,0.04994611,0.03568796,0.0009331992,0.002963693,0.008678543,0.002215101,0.003605901,0.00210635,0.01219026,0.09583686,0.02029495,0.009197553,0.0001603592,0.02746018,0.0003381262,0.03462876,0.03650831,0.0002683925,0.002680321,2.047825E-05,0.0001822228,3.187749E-05,0.009958608,6.53408E-05,0.005564642,0.0002110658,0.0009052722,0.007727905,0.01918738,0.06659298,0.004337686,0.01747314,0.1199966,0.04874429,0.05633901,0.07142694,0.03377435,0.1830208,0.1745738,0.05866304,0.2753642,0.002773255,0.02424545,0.1748939,0.01750307,0.08004627,0.04033642,0.03689937,1.192963,0.9260616,2.269178,1.739402,0.655466,0.2338195,0.8008525,0.1763166,0.1060926,1.7615,0.0007260169,0.02134294,0.1523122,0.2231338,6.140403,9.846013,21.83847,22.41008,41.38498,1.888546,33.72757,71.76495
30,0.01188181,0.1239384,0.07249475,0.01730608,0.01517319,0.04826881,0.01591795,0.001296732,0.04994061,0.03568279,0.0009081177,0.002950128,0.008673364,0.002222953,0.003516721,0.002109752,0.01215956,0.09574219,0.02030559,0.009211841,0.000160499,0.02748521,0.0003359111,0.034263,0.03648804,0.0002687629,0.002684703,2.004966E-05,0.0001834818,3.186857E-05,0.009935006,6.526792E-05,0.00557555,0.0002108427,0.0009092144,0.007656356,0.01921031,0.06652671,0.00433551,0.01749158,0.1198831,0.04870734,0.05634655,0.07142048,0.03399454,0.1832447,0.1741537,0.05865596,0.2758369,0.002769992,0.02413542,0.174993,0.01751722,0.08011683,0.04036283,0.03690405,1.193378,0.9325433,2.289174,1.717256,0.6521105,0.2339841,0.801561,0.1761017,0.1061129,1.761792,0.0007257911,0.0213439,0.1523043,0.2225806,6.140265,9.846399,21.83506,22.41064,41.38466,1.888198,33.7268,71.76356
31,0.0118711,0.1240758,0.07250861,0.01730751,0.01517772,0.04821683,0.01592838,0.001297568,0.04993505,0.03567765,0.0008837487,0.00293672,0.008668388,0.002230871,0.003431599,0.002113098,0.0121291,0.09565004,0.02031608,0.009225999,0.0001610699,0.02746293,0.0003355815,0.03389544,0.03646789,0.0002705558,0.002687536,1.912597E-05,0.0001840362,3.199898E-05,0.00991795,6.519744E-05,0.005586113,0.0002106401,0.0008977092,0.00761784,0.01921316,0.06646291,0.004333435,0.01750981,0.119775,0.0486765,0.0563555,0.07141578,0.03420955,0.1834608,0.1737595,0.05865009,0.2763241,0.002766813,0.02402981,0.175093,0.01753097,0.08019148,0.04039004,0.03690913,1.193811,0.9170125,2.281632,1.74902,0.6510856,0.2340281,0.8022484,0.1759005,0.1061312,1.762058,0.0007256145,0.02134322,0.152301,0.2220531,6.140058,9.846349,21.82304,22.41073,41.38299,1.888637,33.72342,71.76289
32,0.01186049,0.1242137,0.07252233,0.01730894,0.01518216,0.04816565,0.01593879,0.001298405,0.04992976,0.03567252,0.0008600959,0.002923477,0.008663663,0.002238848,0.003350135,0.002116435,0.01209891,0.0955608,0.02032652,0.009240104,0.0001627744,0.02740622,0.0003276319,0.03351323,0.03644789,0.0002743255,0.00268879,1.941781E-05,0.0001845922,3.182275E-05,0.009904826,6.512984E-05,0.005596354,0.0002104563,0.0009158234,0.007534042,0.01922617,0.06640112,0.004331444,0.01752767,0.119671,0.04865267,0.05636498,0.07141175,0.03441964,0.183667,0.173387,0.05864506,0.2768212,0.002763715,0.02392818,0.1751919,0.01754418,0.08026844,0.040418,0.03691434,1.194254,0.9165729,2.302358,1.72735,0.6656439,0.2335082,0.80288,0.175711,0.106147,1.762246,0.0007254777,0.02134193,0.152299,0.2215488,6.139769,9.84606,21.81027,22.41048,41.38161,1.888886,33.72192,71.75742
33,0.01185003,0.1243521,0.07253587,0.0173104,0.01518651,0.04811512,0.01594917,0.001299244,0.04992423,0.03566747,0.0008371305,0.002910387,0.008659066,0.002246886,0.003272352,0.002119725,0.012069,0.09547337,0.02033682,0.009254163,0.0001660643,0.02740146,0.0003203497,0.03313545,0.03642793,0.0002736197,0.002692923,2.020714E-05,0.0001846093,3.177572E-05,0.009884394,6.506465E-05,0.005606266,0.000210289,0.0009021594,0.007504891,0.0192292,0.06634109,0.00432953,0.01754514,0.1195712,0.04863458,0.05637507,0.07140894,0.03462426,0.1838641,0.1730361,0.05864114,0.2773296,0.002760693,0.02383024,0.1752899,0.01755682,0.08034732,0.04044662,0.03691968,1.194708,0.9086953,2.346725,1.690579,0.6741481,0.2327917,0.8034756,0.1755327,0.1061583,1.762331,0.0007253657,0.02134033,0.1522969,0.2210665,6.139436,9.845333,21.79989,22.40997,41.38065,1.888591,33.72155,71.75316
34,0.01183965,0.124491,0.07254924,0.01731196,0.01519077,0.04806517,0.01595951,0.001300079,0.04991835,0.03566245,0.0008148292,0.002897447,0.008654597,0.002254993,0.003197937,0.002122963,0.01203935,0.09538752,0.02034697,0.009268157,0.0001666085,0.02741568,0.0003181655,0.03276189,0.03640796,0.0002744235,0.002697941,1.969518E-05,0.0001855059,3.185914E-05,0.009862299,6.500259E-05,0.005615874,0.0002101395,0.0009028155,0.007433163,0.01925361,0.06628285,0.00432769,0.01756232,0.1194753,0.04862237,0.05638718,0.0714072,0.03482392,0.1840513,0.1727058,0.05863969,0.2778493,0.002757753,0.02373586,0.1753864,0.0175688,0.08042876,0.04047592,0.03692531,1.195165,0.8935382,2.3678,1.687286,0.6789307,0.2316902,0.8040428,0.1753655,0.1061667,1.762322,0.0007252711,0.02133884,0.1522961,0.2206048,6.139091,9.844466,21.79551,22.40955,41.38065,1.888535,33.72301,71.7507
35,0.01182943,0.12463,0.07256249,0.01731361,0.01519496,0.04801585,0.01596982,0.001300912,0.0499125,0.03565747,0.0007931729,0.002884652,0.008650301,0.002263151,0.003126684,0.00212614,0.01200992,0.09530343,0.02035686,0.009282114,0.0001606872,0.02743213,0.0003196096,0.03238433,0.03638789,0.0002733516,0.002706837,1.952759E-05,0.0001864914,3.180791E-05,0.009848023,6.494279E-05,0.005625163,0.0002100066,0.0009025566,0.007377842,0.01928055,0.06622624,0.004325922,0.01757913,0.1193865,0.04861519,0.05639884,0.07140663,0.03501884,0.1842306,0.1723948,0.05864163,0.2783805,0.002754886,0.02364498,0.1754816,0.01758039,0.08051249,0.04050579,0.03693069,1.195632,0.896643,2.336171,1.727338,0.6735162,0.231338,0.8046004,0.1752096,0.1061746,1.762252,0.0007251901,0.0213378,0.152298,0.2201622,6.138764,9.843741,21.79406,22.4094,41.38098,1.889476,33.72435,71.75186
36,0.01181933,0.1247693,0.0725756,0.01731533,0.01519907,0.04796728,0.0159801,0.001301747,0.04990733,0.03565252,0.0007721462,0.002872017,0.008646281,0.002271375,0.003058354,0.002129291,0.01198072,0.09522137,0.02036658,0.009296036,0.0001637806,0.02744358,0.0003156642,0.0319918,0.03636783,0.0002727798,0.002713049,1.844711E-05,0.0001876772,3.203626E-05,0.009823145,6.488479E-05,0.00563415,0.0002098897,0.0009128387,0.007316004,0.01929635,0.06617144,0.004324222,0.0175957,0.1193038,0.04861036,0.05641095,0.0714071,0.03520889,0.184402,0.1721031,0.05864501,0.278923,0.002752092,0.02355751,0.1755758,0.01759163,0.08059803,0.04053626,0.03693612,1.19611,0.8914003,2.360524,1.700711,0.6774771,0.2322807,0.8051552,0.1750657,0.1061819,1.762154,0.00072512,0.02133726,0.1523043,0.219738,6.138473,9.843226,21.79704,22.40961,41.38148,1.889878,33.72583,71.75407
37,0.01180931,0.1249088,0.07258856,0.01731701,0.0152031,0.04791738,0.01598903,0.001300862,0.04989026,0.03564758,0.0007555315,0.002862668,0.008642918,0.002279719,0.002987148,0.002125778,0.01195166,0.09496918,0.02037857,0.00929839,0.0001657274,0.02740877,0.0003298758,0.03162108,0.03634396,0.0002704365,0.002711473,1.875761E-05,0.0001867653,3.192953E-05,0.009811025,6.484541E-05,0.005636589,0.0002088868,0.0009276192,0.007279682,0.01929296,0.06614577,0.004320767,0.01759034,0.1191555,0.04839711,0.0564242,0.07132007,0.0352906,0.184435,0.1718653,0.05860095,0.2794684,0.002747984,0.02351443,0.1756063,0.01760162,0.08068481,0.0405673,0.03694164,1.196574,0.9075611,2.348181,1.700893,0.6770003,0.2296119,0.8057195,0.1747982,0.1061762,1.76207,0.0007271437,0.02184103,0.1526186,0.2194659,6.138222,9.843031,21.79726,22.41001,41.38125,1.888646,33.72522,71.75706
38,0.01179937,0.1250485,0.07260145,0.0173187,0.01520711,0.0478669,0.01599754,0.00129944,0.04986994,0.03564264,0.0007403968,0.002854326,0.008640009,0.002288141,0.002917244,0.002120142,0.01192275,0.09466995,0.02039102,0.009297363,0.0001678047,0.02735059,0.0003367303,0.03128307,0.03631925,0.0002723083,0.002709902,1.92975E-05,0.0001871554,3.186198E-05,0.009800987,6.481195E-05,0.005636889,0.0002076536,0.0009391012,0.007264191,0.01926723,0.06612852,0.004316858,0.01757818,0.1189907,0.04812875,0.05643839,0.07120689,0.03533648,0.184426,0.1716584,0.05854256,0.2800223,0.002743554,0.02348525,0.175618,0.01761158,0.08077604,0.0405989,0.03694721,1.197058,0.9105149,2.377295,1.681723,0.6791977,0.2307709,0.8062968,0.174504,0.1061687,1.761994,0.0007292695,0.02229795,0.1529679,0.2192466,6.137986,9.843006,21.79681,22.41043,41.38104,1.888301,33.7249,71.75665
39,0.0117895,0.1251884,0.07261416,0.01732045,0.01521109,0.0478166,0.0160059,0.001297846,0.04984846,0.03563772,0.0007258282,0.002846263,0.008637148,0.002296635,0.002849826,0.002113836,0.01189405,0.09435974,0.02040337,0.00929537,0.0001715788,0.0273353,0.0003432367,0.03091108,0.03629453,0.0002693655,0.002713364,1.952112E-05,0.0001865662,3.20156E-05,0.009780175,6.478215E-05,0.005636491,0.00020641,0.0009314201,0.007260368,0.01925493,0.06611317,0.004312946,0.01756414,0.1188273,0.04786108,0.05645364,0.07108757,0.03537036,0.1844067,0.1714737,0.05848242,0.2805852,0.00273912,0.02346029,0.1756267,0.01762193,0.0808719,0.0406311,0.03695139,1.197575,0.9015747,2.402586,1.663012,0.6750444,0.2320851,0.8068879,0.1742152,0.1061637,1.761903,0.0007309221,0.02259401,0.1532713,0.2190498,6.137741,9.843113,21.7949,22.4107,41.38024,1.888227,33.72362,71.75627
40,0.01177966,0.1253285,0.07262676,0.01732224,0.01521505,0.04776655,0.01601417,0.001296194,0.04982648,0.03563285,0.0007115778,0.002838292,0.008634288,0.00230518,0.002785098,0.002107322,0.01186557,0.09404966,0.02041551,0.009293162,0.0001720091,0.0273066,0.0003528078,0.03052607,0.03627008,0.0002698154,0.002713573,1.999508E-05,0.0001861573,3.208161E-05,0.009755112,6.475435E-05,0.005635879,0.0002052249,0.0009349558,0.007262505,0.01923261,0.06609816,0.004309156,0.01754984,0.1186695,0.0476066,0.05646876,0.07096843,0.03540047,0.1843875,0.1713064,0.0584233,0.2811606,0.002734778,0.02343684,0.1756365,0.01763276,0.08097282,0.04066388,0.03695516,1.19812,0.9223269,2.3938,1.645509,0.679318,0.2298519,0.8074901,0.1739411,0.1061629,1.761787,0.0007320917,0.02275608,0.1535145,0.2188669,6.137473,9.843294,21.79715,22.41093,41.38049,1.888145,33.72472,71.75374
41,0.01176989,0.1254689,0.07263921,0.01732404,0.015219,0.04771655,0.01602235,0.001294518,0.04980435,0.03562798,0.0006975998,0.002830387,0.00863142,0.002313796,0.002722973,0.002100754,0.01183731,0.09374278,0.02042725,0.009290945,0.0001727231,0.02727112,0.0003613791,0.03015948,0.03624604,0.0002702649,0.002712288,1.899921E-05,0.0001881217,3.232565E-05,0.009737656,6.472835E-05,0.005635177,0.0002041179,0.0009377867,0.007268704,0.01919981,0.06608335,0.004305525,0.01753576,0.1185181,0.04736676,0.05648537,0.07085166,0.03542948,0.1843724,0.1711531,0.05836501,0.2817475,0.002730547,0.02341439,0.1756495,0.01764419,0.08107938,0.0406972,0.03695899,1.1987,0.9339789,2.355504,1.6752,0.679303,0.2313129,0.8081063,0.1736847,0.1061666,1.761669,0.0007328916,0.02283502,0.1537037,0.2186958,6.137198,9.84347,21.79665,22.41105,41.38038,1.889105,33.72424,71.7552
42,0.01176026,0.1256094,0.07265151,0.01732595,0.01522294,0.04766709,0.01603047,0.001292833,0.04978213,0.03562316,0.0006838997,0.002822553,0.008628567,0.002322468,0.002663329,0.002094191,0.01180929,0.09344102,0.02043866,0.009288819,0.0001671899,0.02724734,0.000367331,0.02978239,0.03622231,0.0002668016,0.002715145,1.922857E-05,0.0001875334,3.224438E-05,0.009720546,6.470425E-05,0.005634437,0.0002030909,0.0009421718,0.007296973,0.01915692,0.06606888,0.004302068,0.01752211,0.1183749,0.047146,0.05650152,0.07073817,0.03545808,0.1843613,0.1710118,0.05830943,0.282344,0.002726426,0.02339293,0.1756654,0.01765604,0.0811915,0.04073108,0.03696271,1.19931,0.925334,2.371882,1.677469,0.6720295,0.2325819,0.8087333,0.1734455,0.1061737,1.76153,0.0007334375,0.02287007,0.1538499,0.218536,6.136908,9.843615,21.79485,22.41105,41.38007,1.888749,33.72365,71.75532
43,0.01175072,0.1257499,0.07266369,0.01732796,0.01522687,0.04761805,0.0160385,0.001291141,0.0497599,0.03561838,0.0006704697,0.00281481,0.008625736,0.002331205,0.002606042,0.002087659,0.01178151,0.09314325,0.02044976,0.009286827,0.000164765,0.02723143,0.0003718708,0.02942639,0.03619891,0.0002633641,0.002717518,2.018869E-05,0.0001876384,3.228549E-05,0.009693593,6.468178E-05,0.005633689,0.0002021417,0.0009492354,0.007305725,0.01912967,0.06605501,0.00429878,0.01750905,0.11824,0.04694322,0.0565178,0.07062817,0.03548646,0.1843545,0.1708812,0.05825764,0.2829487,0.002722415,0.02337248,0.1756842,0.01766831,0.08130851,0.04076545,0.03696629,1.199952,0.9228852,2.332339,1.720295,0.6775932,0.231827,0.8093709,0.1732225,0.1061837,1.761351,0.0007338118,0.02288453,0.1539634,0.2183867,6.136594,9.843734,21.79288,22.41099,41.37984,1.888993,33.72335,71.75429
44,0.01174136,0.1258907,0.07267575,0.01733005,0.01523078,0.04756985,0.01604648,0.001289446,0.04973812,0.03561362,0.0006573344,0.002807171,0.008623024,0.002340003,0.002550843,0.002081181,0.011754,0.09285173,0.02046059,0.009285013,0.0001633415,0.02722713,0.0003775104,0.02908536,0.03617583,0.0002649385,0.002719407,1.980238E-05,0.0001875017,3.258706E-05,0.009674817,6.466002E-05,0.005632941,0.0002012671,0.0009483296,0.007326452,0.01909751,0.06604178,0.004295657,0.01749654,0.1181109,0.04675657,0.0565343,0.07052222,0.03551492,0.1843519,0.1707602,0.05820772,0.2835601,0.00271851,0.02335307,0.1757057,0.01768083,0.08142993,0.04080028,0.03696983,1.200615,0.9101664,2.354804,1.713442,0.672158,0.236377,0.8100333,0.1730147,0.106196,1.761148,0.0007340718,0.02289025,0.1540519,0.2182475,6.136271,9.843729,21.79276,22.41093,41.37987,1.887772,33.72373,71.75327
45,0.01173211,0.1260314,0.07268766,0.01733212,0.01523469,0.04752235,0.01605437,0.001287746,0.04971617,0.0356089,0.0006444672,0.002799628,0.00862028,0.002348865,0.002497884,0.00207472,0.01172676,0.09256427,0.02047109,0.009283371,0.0001656912,0.02725657,0.0003829773,0.02874283,0.03615304,0.0002655655,0.002718705,2.007294E-05,0.0001873471,3.244842E-05,0.009651382,6.463974E-05,0.005632197,0.0002004606,0.0009501866,0.00734765,0.01906547,0.06602909,0.004292691,0.01748443,0.1179881,0.04659276,0.05655079,0.07041937,0.03554349,0.1843518,0.1706482,0.05816194,0.284178,0.002714707,0.02333468,0.1757295,0.01769348,0.08155724,0.04083557,0.03697325,1.201298,0.9129479,2.332846,1.740823,0.6655046,0.2367889,0.810681,0.1728212,0.1062102,1.760936,0.0007342555,0.02289252,0.1541202,0.2181181,6.135943,9.843523,21.78814,22.41071,41.37907,1.887696,33.72213,71.75368
46,0.01172298,0.1261723,0.0726994,0.0173343,0.01523858,0.04747516,0.01606219,0.001286046,0.04969443,0.03560425,0.0006318694,0.002792187,0.00861757,0.002357789,0.002446888,0.002068314,0.0116998,0.09228139,0.02048135,0.009281912,0.0001677433,0.02723434,0.0003878164,0.02836202,0.03613057,0.0002661708,0.002719351,1.999526E-05,0.0001867161,3.242071E-05,0.009632642,6.462062E-05,0.00563145,0.0001997293,0.0009482794,0.007392332,0.01900665,0.06601687,0.004289876,0.01747285,0.1178717,0.04644531,0.05656771,0.07032194,0.0355725,0.1843543,0.1705436,0.05811842,0.2847999,0.002711006,0.02331723,0.1757547,0.01770626,0.08168642,0.04087131,0.03697663,1.202001,0.9376754,2.287114,1.76941,0.6627896,0.2393096,0.8113178,0.1726403,0.106226,1.760695,0.000734388,0.02289346,0.1541725,0.2179973,6.135594,9.84326,21.78541,22.41042,41.37891,1.887952,33.72234,71.75106
47,0.01171394,0.1263131,0.07271099,0.01733645,0.01524248,0.04742855,0.01606995,0.001284348,0.0496729,0.03559963,0.0006195411,0.002784847,0.008614928,0.002366776,0.002397715,0.002061984,0.01167312,0.09200326,0.02049144,0.009280632,0.0001679539,0.02721894,0.0003875926,0.02799675,0.03610839,0.0002657525,0.00272042,2.082802E-05,0.0001862274,3.243812E-05,0.009613961,6.460314E-05,0.005630719,0.0001990604,0.0009383439,0.007425856,0.01897624,0.0660052,0.004287212,0.01746178,0.1177596,0.04630771,0.05658517,0.07022591,0.0356018,0.1843597,0.170446,0.05807541,0.2854259,0.002707404,0.02330075,0.1757816,0.01771913,0.08182009,0.04090743,0.03697989,1.202721,0.931199,2.309706,1.755591,0.6705885,0.2376757,0.8119705,0.1724714,0.1062417,1.76044,0.0007344862,0.02289397,0.1542122,0.2178851,6.135224,9.843032,21.78269,22.41007,41.37871,1.888496,33.72232,71.75066
48,0.01170506,0.126454,0.07272246,0.01733873,0.01524636,0.0473824,0.01607763,0.001282653,0.04965117,0.03559507,0.0006074817,0.002777598,0.008612232,0.002375835,0.002350477,0.002055705,0.01164674,0.09173029,0.02050124,0.009279549,0.0001709011,0.02719138,0.0003883121,0.02765439,0.03608646,0.0002649811,0.002723757,2.077798E-05,0.0001864909,3.200454E-05,0.009593022,6.458681E-05,0.005629993,0.0001984471,0.0009466442,0.007469637,0.01890619,0.06599416,0.004284691,0.01745125,0.1176564,0.04618365,0.05660401,0.07013167,0.03563154,0.1843676,0.1703548,0.05803649,0.2860537,0.002703901,0.02328523,0.17581,0.01773216,0.08195733,0.04094394,0.03698317,1.203458,0.9414577,2.300943,1.758196,0.6589733,0.2377501,0.8126232,0.1723139,0.1062575,1.760182,0.0007345635,0.02289443,0.154243,0.2177801,6.134842,9.843092,21.78387,22.40984,41.37886,1.888487,33.72337,71.75033
49,0.01169622,0.1265948,0.0727338,0.017341,0.01525025,0.04733212,0.01608459,0.001279465,0.04961918,0.03559051,0.0005896896,0.00276333,0.008607265,0.002384853,0.0022979,0.002043987,0.01162074,0.09139045,0.0204912,0.009258152,0.000172049,0.02715155,0.0003714021,0.02719282,0.03606055,0.0002608613,0.002724135,2.032129E-05,0.0001873859,3.222877E-05,0.009575558,6.45398E-05,0.005626308,0.0001969238,0.0009407289,0.007490438,0.01885444,0.06593103,0.004280247,0.01742523,0.1175039,0.0457844,0.05662315,0.06994759,0.03561015,0.1842406,0.1696444,0.05793738,0.2866739,0.002698823,0.0231848,0.17578,0.01774457,0.08209656,0.04098083,0.03698736,1.204197,0.9327731,2.334877,1.721952,0.6568215,0.2376858,0.8132757,0.1722502,0.1062553,1.75995,0.0007308456,0.0221507,0.1537118,0.21699,6.134393,9.842894,21.79014,22.40983,41.37977,1.887946,33.72544,71.75145
50,0.01168741,0.1267357,0.07274503,0.0173433,0.01525406,0.04727996,0.01609122,0.001275802,0.04958398,0.035586,0.0005706801,0.00274709,0.008601561,0.002393855,0.002245332,0.002030589,0.01159472,0.0910342,0.02047519,0.009230508,0.0001707178,0.02711251,0.0003523503,0.02674501,0.03603384,0.000261963,0.002722039,2.103115E-05,0.0001864293,3.207359E-05,0.009548744,6.448323E-05,0.005621668,0.0001951898,0.0009044386,0.007529506,0.01880969,0.06585556,0.004275261,0.01739491,0.1173403,0.0453208,0.05664284,0.06973822,0.03557378,0.1840809,0.1687648,0.05782174,0.2873053,0.002693275,0.02306036,0.1757375,0.01775733,0.08224161,0.04101811,0.03699168,1.20497,0.9004488,2.35327,1.740402,0.6505526,0.2378625,0.8139505,0.1722222,0.1062539,1.759783,0.0007269268,0.02149975,0.153116,0.2160263,6.133971,9.842922,21.79529,22.41013,41.38022,1.887934,33.72575,71.7549
51,0.0116787,0.1268768,0.07275613,0.01734555,0.01525777,0.04722746,0.01609763,0.001271977,0.04954793,0.03558155,0.0005518562,0.002730493,0.008595663,0.002402908,0.002194102,0.002016731,0.01156853,0.09067801,0.02045761,0.009201095,0.0001710046,0.02708969,0.0003432503,0.02630841,0.0360073,0.0002583723,0.002719604,2.162723E-05,0.000186187,3.198775E-05,0.009525014,6.442451E-05,0.005616734,0.000193477,0.0009031059,0.007545859,0.01875475,0.06578039,0.004270185,0.01736387,0.1171793,0.04486274,0.05666342,0.06952434,0.03553463,0.1839214,0.1678654,0.05770272,0.287951,0.002687622,0.02293332,0.1756979,0.01777077,0.08239354,0.04105585,0.03699605,1.20579,0.9113166,2.347011,1.737337,0.6449875,0.2378472,0.814652,0.1722102,0.10626,1.759685,0.0007238038,0.02109632,0.1526166,0.2150488,6.133574,9.843138,21.79929,22.41069,41.38047,1.888104,33.72564,71.75636
52,0.01167005,0.127018,0.07276715,0.01734772,0.01526138,0.04717461,0.01610385,0.00126809,0.04951131,0.03557711,0.0005335868,0.002713975,0.008589659,0.002412008,0.002144652,0.002002789,0.01154212,0.09032572,0.02043973,0.009171247,0.0001683871,0.02701814,0.0003284987,0.02587323,0.0359812,0.0002600825,0.002716299,2.126653E-05,0.0001869285,3.165184E-05,0.009501933,6.436619E-05,0.005611719,0.0001918564,0.0008914512,0.007556625,0.01870435,0.06570873,0.004265177,0.01733326,0.1170199,0.044428,0.05668408,0.06931347,0.03549628,0.1837734,0.1669964,0.0575835,0.2886147,0.002681995,0.02280973,0.1756659,0.0177849,0.08255247,0.04109403,0.03700029,1.206742,0.9193336,2.349647,1.738392,0.6437306,0.2363075,0.8153783,0.1722077,0.1062738,1.759639,0.0007215765,0.02088691,0.1522304,0.214104,6.133197,9.843383,21.80202,22.41141,41.38063,1.888356,33.72553,71.75674
