TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
87,0.01335213,0.1040675,0.07310323,0.0148094,0.008098477,0.04287366,0.009927002,0.000647953,0.0339579,0.04612298,0.005142628,0.001865326,0.006955548,0.005202235,0.001298732,0.003077624,0.01238278,0.05348965,0.01894501,0.008475811,0.0001985238,0.03533618,0.0002024821,0.01966122,0.03565148,0.001096487,0.007891293,0.0007780416,0.006957375,2.576715E-05,0.009506935,0.0003923769,0.006263391,0.003395581,0.0005475144,0.004934821,0.01093341,0.05018565,0.007954888,0.01213442,0.1014898,0.04178078,0.07282554,0.03864983,0.02329483,0.1396914,0.1479281,0.06412612,0.3465858,0.002595,0.02105276,0.1440581,0.01494683,0.08407583,0.04581749,0.04746863,0.9129752,0.760682,2.340071,1.419348,0.4937001,0.1662696,0.6797015,0.1826802,0.02173691,2.011406,0.01136768,0.00584505,0.05405452,0.1621266,5.597942,9.577212,20.83622,21.44535,38.75002,5.002912,31.81885,68.6254
88,0.01335519,0.1041674,0.07311018,0.01481285,0.008094192,0.04284851,0.009924831,0.000644728,0.03392746,0.04612662,0.005050286,0.001856205,0.006946945,0.005230821,0.001261899,0.003059862,0.01235112,0.05345225,0.01885948,0.008443963,0.0001973699,0.03534477,0.0001999714,0.01941139,0.03566018,0.001094609,0.007879994,0.0007807544,0.006951048,2.571139E-05,0.009510016,0.000391931,0.006257484,0.00339935,0.0005476181,0.004904075,0.01089925,0.05016751,0.007955972,0.01213394,0.1015782,0.04206024,0.07287081,0.03865431,0.02329114,0.1397915,0.147947,0.06414261,0.3477125,0.002594751,0.02098133,0.1442481,0.01496342,0.08426714,0.04586462,0.0474699,0.9137427,0.7427313,2.355389,1.427455,0.4903316,0.167082,0.680298,0.1834601,0.02175599,2.011254,0.01137275,0.005850376,0.05407906,0.161218,5.59758,9.576018,20.83351,21.44567,38.74957,5.00415,31.81857,68.62662
89,0.01335843,0.1042673,0.07311682,0.01481645,0.008090002,0.04282445,0.009922694,0.0006415431,0.03389756,0.04613034,0.004960446,0.001847215,0.006938591,0.005259626,0.001226819,0.003042512,0.01231976,0.05341815,0.01877716,0.008412872,0.0001988395,0.03535091,0.0002000401,0.01916494,0.03566945,0.001094161,0.007869147,0.0007826231,0.006944108,2.566833E-05,0.009520248,0.0003914959,0.006251798,0.003403083,0.0005470597,0.004874516,0.01086809,0.0501502,0.007957149,0.01213407,0.1016659,0.04231552,0.07291591,0.03866231,0.02328992,0.1398953,0.1479634,0.06416009,0.3488302,0.002594574,0.02091302,0.1444344,0.01498001,0.08445676,0.0459122,0.04747124,0.9145226,0.7667328,2.336538,1.428257,0.4908101,0.1688243,0.6808919,0.1842034,0.02177354,2.010972,0.01137673,0.005852719,0.05409739,0.1603457,5.597212,9.57502,20.82778,21.44595,38.74863,5.005255,31.81722,68.62701
90,0.0133618,0.1043673,0.07312343,0.01482008,0.008085796,0.04280092,0.009920572,0.0006383936,0.03386799,0.04613407,0.004872966,0.00183835,0.006930521,0.005288675,0.001193433,0.003025552,0.01228869,0.05338591,0.01869849,0.008382545,0.0001985629,0.03534896,0.0001987521,0.01891227,0.03567925,0.001092635,0.007860114,0.0007842029,0.006938176,2.568483E-05,0.009527193,0.0003910721,0.006246348,0.003406695,0.0005478069,0.004850149,0.01083111,0.05013365,0.007958372,0.01213473,0.1017508,0.04254317,0.07296121,0.03867315,0.02329112,0.1400015,0.1479749,0.06417684,0.349939,0.002594429,0.0208476,0.1446153,0.0149965,0.08464458,0.04596003,0.04747286,0.9153103,0.773663,2.337304,1.429295,0.4908255,0.1684124,0.681478,0.1849073,0.02178982,2.010539,0.01137976,0.005853574,0.05411062,0.1595197,5.596797,9.574074,20.82119,21.44613,38.74748,5.006612,31.81598,68.62515
91,0.01336528,0.1044673,0.07312994,0.01482384,0.008081604,0.04277814,0.009918462,0.0006352811,0.03383864,0.04613788,0.004787751,0.00182962,0.006922705,0.005317968,0.00116202,0.00300895,0.01225792,0.05335607,0.0186235,0.008352982,0.0001994506,0.03536674,0.0001977177,0.01865948,0.03568953,0.001092903,0.00785003,0.000783125,0.006936175,2.561545E-05,0.009533438,0.0003906587,0.006241111,0.003410163,0.0005472656,0.004821219,0.0108002,0.05011804,0.007959612,0.01213589,0.1018305,0.04274571,0.07300684,0.03868658,0.02329472,0.1401096,0.1479772,0.06419288,0.3510357,0.002594309,0.02078498,0.1447909,0.0150129,0.08483043,0.0460082,0.04747469,0.916109,0.7578531,2.368224,1.426829,0.4914799,0.1675122,0.682059,0.1855569,0.02180527,2.009954,0.01138204,0.005853727,0.05411978,0.1587301,5.596346,9.573087,20.81292,21.44606,38.74601,5.008767,31.81431,68.62327
92,0.01336894,0.1045672,0.0731364,0.01482772,0.008077417,0.0427562,0.009916391,0.0006322021,0.03380962,0.04614169,0.004704716,0.001821017,0.006915151,0.00534749,0.001132225,0.002992685,0.01222745,0.05332804,0.01855208,0.00832425,0.0002001432,0.03536256,0.000197578,0.01840706,0.03570018,0.001093978,0.007840523,0.0007836786,0.006932355,2.550608E-05,0.009541707,0.0003902547,0.006236087,0.003413483,0.0005466897,0.004794549,0.01077247,0.05010325,0.007960858,0.01213744,0.1019075,0.04292964,0.07305227,0.03870212,0.02330051,0.1402191,0.1479722,0.06420987,0.3521193,0.002594208,0.02072497,0.1449603,0.0150292,0.08501368,0.04605667,0.04747663,0.9169152,0.7678782,2.367565,1.42158,0.4893504,0.1683863,0.6826306,0.1861658,0.02181978,2.00918,0.01138371,0.005853547,0.05412544,0.157973,5.595814,9.572308,20.80985,21.44605,38.74554,5.010147,31.81492,68.62
93,0.01337267,0.1046673,0.07314268,0.01483164,0.008073223,0.04273474,0.009914334,0.0006291571,0.03378073,0.04614553,0.004623729,0.001812541,0.006907837,0.005377261,0.001103865,0.002976745,0.01219727,0.05330154,0.0184841,0.008296298,0.0002006191,0.03537542,0.0001956373,0.01816113,0.03571128,0.001093009,0.007831569,0.0007825112,0.006931745,2.548796E-05,0.009547279,0.0003898606,0.00623127,0.003416681,0.0005492945,0.004762974,0.01074757,0.05008918,0.007962143,0.01213934,0.1019814,0.04309282,0.07309771,0.03871952,0.02330829,0.1403297,0.1479608,0.06422579,0.353191,0.002594126,0.02066749,0.1451237,0.01504536,0.08519419,0.0461054,0.04747936,0.9177288,0.7398559,2.394108,1.423158,0.4887287,0.1679462,0.6831967,0.1867402,0.02183342,2.008305,0.01138491,0.005853276,0.05412903,0.1572454,5.595258,9.571886,20.81143,21.44618,38.74577,5.011095,31.81622,68.62
94,0.01337651,0.1047672,0.07314882,0.01483556,0.008069039,0.04271404,0.009912323,0.0006261454,0.03375221,0.04614946,0.00454478,0.001804192,0.006900808,0.005407311,0.001076763,0.00296113,0.01216736,0.05327712,0.01841937,0.008269156,0.000200813,0.03536955,0.0001939412,0.01791438,0.03572278,0.001093958,0.007823057,0.0007835318,0.006928081,2.541839E-05,0.009552463,0.0003894765,0.00622662,0.003419773,0.0005511713,0.004733858,0.01072462,0.0500759,0.007963425,0.01214151,0.1020546,0.04323992,0.07314318,0.0387389,0.02331796,0.140441,0.1479478,0.06424047,0.3542524,0.002594056,0.02061245,0.1452827,0.01506132,0.08537248,0.04615437,0.04748265,0.9185482,0.7470407,2.382993,1.423412,0.4895959,0.1675388,0.6837587,0.1872853,0.02184637,2.007431,0.0113858,0.005853151,0.05413251,0.1565467,5.594728,9.571842,20.81512,21.44664,38.7461,5.011865,31.81723,68.62197
95,0.01338046,0.104867,0.07315488,0.01483949,0.008064863,0.04269374,0.009910315,0.0006231641,0.03372391,0.04615335,0.004467792,0.00179597,0.006894019,0.005437594,0.001050885,0.002945807,0.01213774,0.05325436,0.01835771,0.00824279,0.0002008657,0.0353668,0.0001926874,0.01767976,0.03573465,0.001095878,0.007812543,0.0007833692,0.006927267,2.539198E-05,0.009559576,0.0003891038,0.006222163,0.003422766,0.0005532312,0.004710879,0.01069881,0.05006342,0.007964731,0.01214399,0.1021297,0.04337186,0.07318871,0.03875997,0.02332925,0.1405528,0.1479346,0.06425381,0.3553046,0.002594,0.02055974,0.1454381,0.01507712,0.08554919,0.0462035,0.04748602,0.9193727,0.7427606,2.374144,1.428687,0.4915884,0.1679149,0.6843215,0.1878033,0.02185886,2.006614,0.01138651,0.005853154,0.05413676,0.1558753,5.594227,9.572118,20.82172,21.4474,38.74678,5.012466,31.8186,68.62405
96,0.01338457,0.104967,0.07316095,0.01484347,0.008060689,0.04267428,0.009908362,0.0006202153,0.03369593,0.04615735,0.004392738,0.001787872,0.006887497,0.005468107,0.001026155,0.002930772,0.01210841,0.05323383,0.01829902,0.008217221,0.0002016986,0.0353748,0.0001915144,0.01744517,0.03574704,0.00109438,0.007806569,0.0007848614,0.006923232,2.527345E-05,0.009563929,0.0003887399,0.006217863,0.003425685,0.0005566541,0.004683647,0.01067801,0.05005164,0.007966056,0.01214673,0.1022031,0.0434908,0.07323381,0.03878278,0.02334213,0.1406651,0.1479208,0.06426591,0.3563494,0.002593955,0.0205093,0.1455899,0.01509277,0.0857246,0.04625288,0.04748942,0.9202063,0.7479061,2.368737,1.427449,0.4870168,0.1684744,0.684885,0.1882972,0.02187088,2.005912,0.01138708,0.005853206,0.05414148,0.155231,5.593776,9.572634,20.82847,21.44847,38.74737,5.012077,31.8193,68.62672
97,0.01338872,0.1050667,0.07316693,0.01484743,0.008056523,0.04265,0.00990532,0.0006164846,0.03365793,0.04616138,0.00432153,0.001780553,0.006884763,0.005500276,0.00101341,0.00290976,0.0120789,0.05320651,0.01829996,0.008166125,0.0002019447,0.03532284,0.0001918025,0.01720656,0.03575327,0.001091649,0.00779008,0.0007841937,0.006918056,2.516955E-05,0.009570045,0.0003883957,0.006206609,0.003421074,0.0005545148,0.004667696,0.01061423,0.05004283,0.007963496,0.0121328,0.1023154,0.04332225,0.07327928,0.03874746,0.02326238,0.1406222,0.1477513,0.064206,0.3573442,0.00259231,0.02046792,0.1456386,0.0151069,0.08590843,0.04630241,0.04749296,0.9212053,0.7517822,2.3695,1.424875,0.4847779,0.1675888,0.6854489,0.189081,0.02187807,2.005354,0.01139933,0.005894806,0.05419313,0.1544785,5.593368,9.573043,20.83411,21.4496,38.74757,5.011162,31.8191,68.62883
98,0.01339296,0.1051663,0.07317257,0.01485147,0.00805235,0.04262422,0.009901983,0.0006123554,0.0336174,0.04616545,0.004252804,0.001773558,0.006883181,0.005533129,0.001004459,0.002887124,0.01204948,0.05317813,0.01831905,0.008108111,0.0002025809,0.03528178,0.0001918785,0.01697128,0.0357582,0.001089257,0.007773505,0.0007854931,0.006911979,2.505557E-05,0.009573097,0.0003880617,0.006193325,0.003414344,0.000554048,0.004651197,0.01055281,0.05003558,0.007959761,0.01211403,0.1024386,0.04308124,0.07332443,0.03869404,0.0231565,0.1405365,0.1475455,0.06412506,0.3583239,0.002590175,0.02043083,0.1456564,0.01512075,0.0860945,0.04635206,0.04749541,0.9222507,0.7314718,2.382623,1.425849,0.4854808,0.1685542,0.6860138,0.1899351,0.0218841,2.004917,0.01141306,0.005931318,0.05425011,0.1537203,5.592968,9.573442,20.84031,21.45083,38.74803,5.010276,31.81962,68.62891
99,0.01339738,0.105266,0.07317851,0.01485552,0.00804821,0.04259876,0.009898576,0.0006081183,0.03357628,0.04616957,0.004186018,0.001766747,0.006881989,0.005566382,0.0009967759,0.002864223,0.01202016,0.05315122,0.01834334,0.00804913,0.0002025022,0.03523551,0.0001931927,0.01673713,0.03576323,0.001085472,0.007758836,0.0007866314,0.006905003,2.502841E-05,0.00957475,0.0003877332,0.006179635,0.003407284,0.0005537155,0.004635059,0.0104982,0.05002919,0.007955754,0.01209423,0.1025649,0.04283972,0.07336923,0.03863622,0.02304632,0.1404438,0.1473428,0.06404055,0.3593019,0.002587914,0.02039637,0.1456674,0.01513462,0.08628087,0.04640175,0.04749737,0.923312,0.7302853,2.386145,1.422718,0.4846142,0.1695457,0.6866004,0.1907869,0.02188977,2.004628,0.01142513,0.005954465,0.05430028,0.152989,5.592583,9.573865,20.84371,21.45201,38.7482,5.009836,31.81927,68.6296
100,0.01340193,0.1053653,0.07318415,0.0148596,0.008044066,0.04257358,0.009895162,0.0006038707,0.03353505,0.04617374,0.00412091,0.001760063,0.006880975,0.005599923,0.000989557,0.002841486,0.01199105,0.05312598,0.01836879,0.007990995,0.0002020488,0.03520241,0.0001934223,0.01651102,0.03576874,0.001081711,0.007744499,0.0007864994,0.006900345,2.490667E-05,0.009579485,0.0003874058,0.006166083,0.003400462,0.0005572272,0.004625676,0.01043611,0.05002335,0.007951741,0.01207467,0.1026892,0.04261607,0.07341434,0.03857999,0.02293885,0.1403558,0.1471534,0.0639576,0.3602804,0.002585647,0.02036382,0.1456786,0.01514865,0.08646664,0.04645138,0.04749901,0.924373,0.7284776,2.371831,1.427202,0.4882003,0.1690024,0.6871884,0.1916122,0.02189524,2.004449,0.01143481,0.005966949,0.0543418,0.1522929,5.592199,9.574159,20.84808,21.45328,38.74859,5.012295,31.81962,68.62928
101,0.01340669,0.1054646,0.07318962,0.0148638,0.008039936,0.0425487,0.009891761,0.000599643,0.03349391,0.04617796,0.004057381,0.001753487,0.006880091,0.005633742,0.0009825532,0.002819056,0.01196209,0.05310337,0.01839421,0.007934301,0.0002020108,0.03514849,0.0001938709,0.01628899,0.03577503,0.001080758,0.007729413,0.0007871478,0.006894529,2.487003E-05,0.009589403,0.0003870806,0.006152829,0.00339405,0.0005585691,0.0046172,0.01037795,0.05001802,0.007947847,0.01205579,0.1028124,0.04241453,0.07345928,0.03852465,0.02283621,0.1402763,0.1469806,0.06387736,0.3612616,0.002583413,0.02033295,0.1456921,0.01516291,0.08665103,0.04650103,0.04750028,0.9254324,0.7414557,2.37005,1.413898,0.4895751,0.1697688,0.687771,0.1924042,0.02190092,2.004383,0.0114422,0.005973206,0.05437572,0.151632,5.591808,9.574304,20.84876,21.45438,38.74845,5.014572,31.81869,68.63079
102,0.01341159,0.1055635,0.07319514,0.01486808,0.008035819,0.0425241,0.009888384,0.0005954465,0.03345296,0.04618222,0.003995298,0.001747013,0.006879276,0.005667818,0.0009757016,0.00279696,0.01193331,0.05308272,0.0184192,0.007879113,0.0002026319,0.03509752,0.0001926158,0.01607658,0.035782,0.001079328,0.00771532,0.0007874831,0.006890176,2.482975E-05,0.00953446,0.0003867593,0.006139921,0.003388081,0.0005571932,0.004614696,0.01031964,0.05001308,0.007944078,0.01203768,0.1029342,0.04223414,0.07350418,0.03847124,0.02273896,0.1402054,0.1468218,0.06379983,0.3622429,0.002581222,0.02030354,0.1457081,0.01517735,0.08683335,0.04655067,0.04750128,0.926486,0.7543957,2.358861,1.41046,0.4899275,0.1698727,0.6883414,0.1931438,0.02190672,2.004375,0.01144764,0.005976167,0.05440313,0.1510056,5.591413,9.574266,20.84928,21.45538,38.74829,5.017506,31.81825,68.63052
103,0.01341665,0.1056624,0.07320055,0.01487235,0.00803171,0.04249992,0.009885019,0.0005914696,0.03341207,0.04618653,0.003934602,0.001740639,0.006878559,0.005702136,0.0009689988,0.002775206,0.01190476,0.05306851,0.01844367,0.007825434,0.0002032054,0.03505718,0.0001924184,0.01586124,0.0357897,0.001075427,0.007702718,0.0007888767,0.006883994,2.476776E-05,0.009528797,0.0003864407,0.006127372,0.003382549,0.0005537943,0.00461888,0.01026063,0.05000848,0.007940461,0.0120203,0.1030558,0.04207119,0.07354907,0.03842007,0.02264718,0.140143,0.1466754,0.06372362,0.3632212,0.002579083,0.02027552,0.1457256,0.01519187,0.08701345,0.04660026,0.04750188,0.9275337,0.7623732,2.350847,1.416703,0.4875327,0.1700836,0.6889007,0.1938448,0.0219125,2.004377,0.01145158,0.005977461,0.05442475,0.1504104,5.591003,9.573952,20.84615,21.45613,38.7476,5.021047,31.81679,68.63086
104,0.01342184,0.1057611,0.07320589,0.01487673,0.008027631,0.04247595,0.009881698,0.0005875822,0.03337137,0.04619085,0.003875239,0.001734365,0.006877935,0.005736703,0.0009624367,0.002753802,0.01187644,0.05305691,0.01846767,0.007773267,0.0002034158,0.03501533,0.0001931646,0.01564024,0.0357981,0.001074121,0.007689333,0.0007891224,0.006879858,2.475631E-05,0.009523327,0.0003861267,0.00611519,0.003377531,0.0005494587,0.004621406,0.01020338,0.0500043,0.007936993,0.01200372,0.1031774,0.04192722,0.0735939,0.03837118,0.02256078,0.1400882,0.1465392,0.06364999,0.3641953,0.002576989,0.02024878,0.1457439,0.01520656,0.0871905,0.04664969,0.04750238,0.928574,0.7597165,2.352945,1.428708,0.4847146,0.1697072,0.6894453,0.1945113,0.02191812,2.004336,0.01145441,0.005977931,0.0544416,0.1498447,5.590563,9.573584,20.8427,21.4567,38.74684,5.024454,31.81587,68.6297
105,0.01342721,0.1058593,0.07321107,0.01488121,0.008023567,0.04245287,0.009878385,0.0005837457,0.03333094,0.04619527,0.003817177,0.00172819,0.006877434,0.005771543,0.0009559903,0.002732737,0.01184835,0.05304703,0.01849118,0.007722581,0.000203078,0.03498399,0.0001934425,0.01543082,0.03580711,0.00107254,0.0076768,0.0007904841,0.006874482,2.462983E-05,0.009521591,0.0003858167,0.006103624,0.003372938,0.0005504989,0.004620999,0.01014847,0.05000029,0.007933647,0.01198797,0.1032981,0.04180237,0.07363871,0.03832566,0.02247953,0.1400405,0.1464103,0.06358023,0.3651636,0.002574948,0.02022323,0.1457633,0.01522122,0.08736397,0.04669917,0.04750242,0.9297011,0.7492824,2.355859,1.444172,0.4851067,0.1689308,0.689972,0.1951461,0.02192317,2.004259,0.01145648,0.005977966,0.05445438,0.1493062,5.590114,9.573288,20.83751,21.45709,38.74593,5.026578,31.81468,68.62889
106,0.01343288,0.1059576,0.0732162,0.01488577,0.008019502,0.04243099,0.009875109,0.0005799471,0.0332908,0.04619974,0.003760424,0.001722119,0.006877026,0.005806637,0.0009496777,0.002712008,0.01182048,0.05303887,0.01851418,0.007673346,0.0002048016,0.03494221,0.0001929261,0.01522603,0.03581668,0.00106885,0.007665562,0.0007904998,0.00687024,2.455547E-05,0.009520718,0.0003855121,0.006092473,0.003368712,0.0005510037,0.004625418,0.01009043,0.04999639,0.007930426,0.01197292,0.1034178,0.04169399,0.07368354,0.03828164,0.02240316,0.1399987,0.1462887,0.06351376,0.3661266,0.002572954,0.02019879,0.1457835,0.01523583,0.0875336,0.04674855,0.04750205,0.9308428,0.7625141,2.335889,1.44611,0.4845499,0.1685705,0.6904771,0.1957515,0.02192741,2.004127,0.01145798,0.005977829,0.05446418,0.148793,5.589653,9.573246,20.83457,21.4574,38.74562,5.028852,31.81497,68.62708
107,0.01343868,0.1060555,0.0732212,0.01489032,0.008015468,0.04240939,0.009871866,0.0005761824,0.03325085,0.04620424,0.00370492,0.00171615,0.006876731,0.005841972,0.0009434876,0.00269161,0.01179284,0.05303181,0.01853678,0.007625487,0.000203916,0.03490612,0.0001924907,0.01502829,0.03582692,0.001066357,0.007654142,0.0007913049,0.006865877,2.451675E-05,0.009525086,0.0003852116,0.006081674,0.003364839,0.0005462778,0.004635077,0.0100316,0.04999251,0.007927311,0.0119586,0.1035389,0.04159888,0.07372773,0.03823943,0.02233147,0.1399623,0.1461781,0.06344809,0.367086,0.002571006,0.02017539,0.1458058,0.01525033,0.08769944,0.04679788,0.04750123,0.9319689,0.7634704,2.342053,1.442772,0.4875358,0.1693581,0.6909658,0.1963301,0.02193067,2.003963,0.01145897,0.005977681,0.0544724,0.1483036,5.589221,9.572969,20.82825,21.45753,38.74458,5.030125,31.81343,68.62775
108,0.01344466,0.106153,0.07322609,0.01489497,0.008011456,0.04238853,0.009868649,0.0005724512,0.03321111,0.04620882,0.003650686,0.001710281,0.00687654,0.005877591,0.0009374043,0.00267155,0.01176543,0.05302618,0.018559,0.00757898,0.0002034477,0.03488304,0.0001912626,0.01483575,0.0358378,0.001063655,0.007641638,0.0007920876,0.006862597,2.444055E-05,0.009530822,0.0003849175,0.006071191,0.003361286,0.0005438653,0.004645191,0.009970341,0.04998869,0.007924299,0.01194494,0.103661,0.04151687,0.07377195,0.03819932,0.02226524,0.1399309,0.1460769,0.06338529,0.3680412,0.002569112,0.020153,0.1458295,0.0152647,0.0878616,0.04684707,0.0475,0.9330736,0.7701389,2.347271,1.433444,0.4883747,0.1681193,0.6914384,0.1968829,0.02193317,2.003727,0.01145958,0.005977485,0.05447894,0.1478361,5.588774,9.57263,20.82762,21.45775,38.74461,5.031417,31.81456,68.62556
109,0.01345073,0.1062502,0.07323077,0.0148997,0.00800746,0.04237271,0.009866491,0.0005699267,0.03318313,0.04621346,0.003603016,0.001705691,0.006877189,0.005913644,0.0009268447,0.002661342,0.01173617,0.05315006,0.01860435,0.00755892,0.0002038782,0.03487934,0.0001918062,0.01468748,0.03585801,0.001069683,0.007643868,0.0007923972,0.006863205,2.438255E-05,0.009539711,0.000384631,0.006067235,0.003376631,0.0005448965,0.004646633,0.009918638,0.04999019,0.007926413,0.01195564,0.1038715,0.04181558,0.07381648,0.03823082,0.02229006,0.140076,0.1464514,0.06346164,0.3690168,0.002569326,0.02014875,0.1459713,0.01528054,0.08801558,0.04689617,0.04749833,0.9341012,0.7506992,2.373768,1.436888,0.4859778,0.1679369,0.6919034,0.1977196,0.02194156,2.003454,0.01147031,0.005942559,0.05452832,0.1472894,5.58823,9.572351,20.82549,21.45787,38.74407,5.030297,31.81409,68.62686
110,0.01345701,0.1063472,0.07323546,0.01490456,0.008003477,0.04235967,0.009864694,0.0005677944,0.03315837,0.04621812,0.003557923,0.001701558,0.006878182,0.005950091,0.0009152135,0.00265436,0.01170677,0.05331243,0.01865667,0.007547627,0.0002029376,0.03489,0.0001912172,0.01453918,0.03588087,0.001072887,0.007647043,0.0007932219,0.006863932,2.427035E-05,0.009548275,0.0003843536,0.006065471,0.003397577,0.0005430217,0.00465012,0.009869916,0.04999358,0.007930129,0.01197409,0.1041076,0.04221666,0.0738607,0.03828596,0.0223443,0.1402723,0.1469482,0.06358226,0.3699824,0.002570217,0.02015023,0.1461469,0.01529629,0.08816224,0.0469452,0.04749632,0.9350803,0.7318375,2.39159,1.439906,0.4845333,0.1687414,0.6923561,0.1986199,0.02195067,2.0031,0.01148142,0.005911422,0.05457804,0.146727,5.587643,9.572309,20.82542,21.45811,38.74404,5.02977,31.81476,68.62601
111,0.01346345,0.1064439,0.07324009,0.01490949,0.007999511,0.04234828,0.009863054,0.0005658054,0.03313483,0.04622285,0.003514129,0.00169762,0.006879397,0.005986885,0.0009035581,0.00264851,0.01167785,0.05349991,0.01871068,0.007539324,0.0002041599,0.03490533,0.0001924217,0.01438809,0.03590456,0.001073744,0.00765217,0.0007939965,0.00686412,2.424808E-05,0.009562193,0.0003840875,0.00606447,0.003419702,0.0005399824,0.004656085,0.009822889,0.04999767,0.007934267,0.01199485,0.1043435,0.04262328,0.07390396,0.03834917,0.02240788,0.1404785,0.1474529,0.06371366,0.3709272,0.002571322,0.02015349,0.1463279,0.01531144,0.08830176,0.04699406,0.04749382,0.9360191,0.7298661,2.385333,1.444461,0.4835086,0.1692022,0.6927788,0.1995107,0.02195921,2.002682,0.0114903,0.0058914,0.05461661,0.1461681,5.58705,9.572321,20.82747,21.45852,38.74449,5.029304,31.81558,68.62629
